No.of packets,coverage
9396 ,89.88
9397 ,89.88
9398 ,89.88
9399 ,89.88
9400 ,89.88
9401 ,89.88
9402 ,89.88
9403 ,89.88
9404 ,89.88
9405 ,89.88
9406 ,89.88
9407 ,89.88
9408 ,89.88
9409 ,89.88
9410 ,89.88
9411 ,89.91
9412 ,89.91
9413 ,89.91
9414 ,89.91
9415 ,89.93
9416 ,89.93
9417 ,89.93
9418 ,89.93
9419 ,89.93
9420 ,89.93
9421 ,89.96
9422 ,89.96
9423 ,89.98
9424 ,89.98
9425 ,89.98
9426 ,89.98
9427 ,89.98
9428 ,89.98
9429 ,89.98
9430 ,89.98
9431 ,89.98
9432 ,89.98
9433 ,90.0
9434 ,90.03
9435 ,90.03
9436 ,90.03
9437 ,90.03
9438 ,90.03
9439 ,90.03
9440 ,90.03
9441 ,90.03
9442 ,90.03
9443 ,90.03
9444 ,90.03
9445 ,90.03
9446 ,90.03
9447 ,90.03
9448 ,90.03
9449 ,90.03
9450 ,90.03
9451 ,90.03
9452 ,90.03
9453 ,90.03
9454 ,90.03
9455 ,90.03
9456 ,90.03
9457 ,90.03
9458 ,90.03
9459 ,90.03
9460 ,90.03
9461 ,90.05
9462 ,90.05
9463 ,90.08
9464 ,90.08
9465 ,90.08
9466 ,90.08
9467 ,90.08
9468 ,90.08
9469 ,90.08
9470 ,90.08
9471 ,90.08
9472 ,90.08
9473 ,90.08
9474 ,90.08
9475 ,90.08
9476 ,90.1
9477 ,90.1
9478 ,90.1
9479 ,90.13
9480 ,90.15
9481 ,90.18
9482 ,90.18
9483 ,90.18
9484 ,90.18
9485 ,90.18
9486 ,90.18
9487 ,90.18
9488 ,90.18
9489 ,90.18
9490 ,90.18
9491 ,90.18
9492 ,90.18
9493 ,90.18
9494 ,90.18
9495 ,90.18
9496 ,90.18
9497 ,90.18
9498 ,90.18
9499 ,90.18
9500 ,90.18
9501 ,90.18
9502 ,90.18
9503 ,90.18
9504 ,90.18
9505 ,90.18
9506 ,90.18
9507 ,90.18
9508 ,90.18
9509 ,90.18
9510 ,90.2
9511 ,90.2
9512 ,90.2
9513 ,90.2
9514 ,90.2
9515 ,90.23
9516 ,90.23
9517 ,90.23
9518 ,90.23
9519 ,90.23
9520 ,90.23
9521 ,90.23
9522 ,90.23
9523 ,90.23
9524 ,90.23
9525 ,90.23
9526 ,90.23
9527 ,90.23
9528 ,90.23
9529 ,90.23
9530 ,90.23
9531 ,90.23
9532 ,90.23
9533 ,90.23
9534 ,90.23
9535 ,90.23
9536 ,90.23
9537 ,90.23
9538 ,90.23
9539 ,90.23
9540 ,90.23
9541 ,90.23
9542 ,90.23
9543 ,90.23
9544 ,90.23
9545 ,90.23
9546 ,90.23
9547 ,90.23
9548 ,90.23
9549 ,90.23
9550 ,90.25
9551 ,90.25
9552 ,90.25
9553 ,90.25
9554 ,90.25
9555 ,90.25
9556 ,90.25
9557 ,90.25
9558 ,90.25
9559 ,90.25
9560 ,90.25
9561 ,90.25
9562 ,90.25
9563 ,90.25
9564 ,90.25
9565 ,90.25
9566 ,90.25
9567 ,90.25
9568 ,90.25
9569 ,90.25
9570 ,90.25
9571 ,90.25
9572 ,90.25
9573 ,90.25
9574 ,90.25
9575 ,90.25
9576 ,90.25
9577 ,90.25
9578 ,90.25
9579 ,90.28
9580 ,90.28
9581 ,90.28
9582 ,90.28
9583 ,90.28
9584 ,90.28
9585 ,90.28
9586 ,90.28
9587 ,90.28
9588 ,90.28
9589 ,90.28
9590 ,90.28
9591 ,90.28
9592 ,90.28
9593 ,90.28
9594 ,90.28
9595 ,90.28
9596 ,90.28
9597 ,90.28
9598 ,90.28
9599 ,90.28
9600 ,90.28
9601 ,90.28
9602 ,90.28
9603 ,90.3
9604 ,90.3
9605 ,90.3
9606 ,90.3
9607 ,90.3
9608 ,90.3
9609 ,90.3
9610 ,90.3
9611 ,90.3
9612 ,90.3
9613 ,90.3
9614 ,90.3
9615 ,90.3
9616 ,90.3
9617 ,90.3
9618 ,90.3
9619 ,90.3
9620 ,90.3
9621 ,90.3
9622 ,90.3
9623 ,90.3
9624 ,90.3
9625 ,90.3
9626 ,90.3
9627 ,90.3
9628 ,90.3
9629 ,90.3
9630 ,90.3
9631 ,90.3
9632 ,90.3
9633 ,90.3
9634 ,90.3
9635 ,90.3
9636 ,90.3
9637 ,90.3
9638 ,90.3
9639 ,90.3
9640 ,90.3
9641 ,90.3
9642 ,90.33
9643 ,90.33
9644 ,90.33
9645 ,90.33
9646 ,90.35
9647 ,90.35
9648 ,90.35
9649 ,90.35
9650 ,90.35
9651 ,90.35
9652 ,90.35
9653 ,90.35
9654 ,90.35
9655 ,90.35
9656 ,90.35
9657 ,90.35
9658 ,90.35
9659 ,90.35
9660 ,90.35
9661 ,90.35
9662 ,90.35
9663 ,90.35
9664 ,90.35
9665 ,90.35
9666 ,90.35
9667 ,90.35
9668 ,90.35
9669 ,90.35
9670 ,90.35
9671 ,90.35
9672 ,90.35
9673 ,90.35
9674 ,90.35
9675 ,90.35
9676 ,90.35
9677 ,90.35
9678 ,90.35
9679 ,90.35
9680 ,90.35
9681 ,90.38
9682 ,90.38
9683 ,90.38
9684 ,90.38
9685 ,90.38
9686 ,90.38
9687 ,90.38
9688 ,90.38
9689 ,90.38
9690 ,90.38
9691 ,90.38
9692 ,90.38
9693 ,90.38
9694 ,90.38
9695 ,90.38
9696 ,90.38
9697 ,90.38
9698 ,90.4
9699 ,90.4
9700 ,90.4
9701 ,90.4
9702 ,90.4
9703 ,90.4
9704 ,90.4
9705 ,90.43
9706 ,90.43
9707 ,90.43
9708 ,90.45
9709 ,90.45
9710 ,90.45
9711 ,90.45
9712 ,90.45
9713 ,90.45
9714 ,90.45
9715 ,90.45
9716 ,90.48
9717 ,90.48
9718 ,90.48
9719 ,90.48
9720 ,90.5
9721 ,90.5
9722 ,90.53
9723 ,90.53
9724 ,90.53
9725 ,90.53
9726 ,90.53
9727 ,90.53
9728 ,90.53
9729 ,90.53
9730 ,90.53
9731 ,90.53
9732 ,90.53
9733 ,90.53
9734 ,90.53
9735 ,90.53
9736 ,90.53
9737 ,90.55
9738 ,90.58
9739 ,90.58
9740 ,90.58
9741 ,90.58
9742 ,90.58
9743 ,90.58
9744 ,90.58
9745 ,90.58
9746 ,90.58
9747 ,90.58
9748 ,90.58
9749 ,90.58
9750 ,90.58
9751 ,90.58
9752 ,90.58
9753 ,90.58
9754 ,90.58
9755 ,90.58
9756 ,90.58
9757 ,90.58
9758 ,90.58
9759 ,90.58
9760 ,90.58
9761 ,90.58
9762 ,90.58
9763 ,90.58
9764 ,90.58
9765 ,90.58
9766 ,90.58
9767 ,90.58
9768 ,90.58
9769 ,90.58
9770 ,90.58
9771 ,90.58
9772 ,90.58
9773 ,90.58
9774 ,90.58
9775 ,90.58
9776 ,90.58
9777 ,90.58
9778 ,90.58
9779 ,90.58
9780 ,90.58
9781 ,90.58
9782 ,90.58
9783 ,90.58
9784 ,90.58
9785 ,90.58
9786 ,90.58
9787 ,90.58
9788 ,90.58
9789 ,90.58
9790 ,90.58
9791 ,90.58
9792 ,90.58
9793 ,90.58
9794 ,90.58
9795 ,90.58
9796 ,90.6
9797 ,90.6
9798 ,90.6
9799 ,90.62
9800 ,90.62
9801 ,90.62
9802 ,90.62
9803 ,90.65
9804 ,90.65
9805 ,90.65
9806 ,90.65
9807 ,90.65
9808 ,90.65
9809 ,90.65
9810 ,90.65
9811 ,90.65
9812 ,90.65
9813 ,90.65
9814 ,90.65
9815 ,90.65
9816 ,90.65
9817 ,90.65
9818 ,90.65
9819 ,90.67
9820 ,90.67
9821 ,90.67
9822 ,90.67
9823 ,90.67
9824 ,90.7
9825 ,90.7
9826 ,90.7
9827 ,90.72
9828 ,90.72
9829 ,90.72
9830 ,90.72
9831 ,90.72
9832 ,90.72
9833 ,90.72
9834 ,90.72
9835 ,90.72
9836 ,90.72
9837 ,90.72
9838 ,90.75
9839 ,90.75
9840 ,90.75
9841 ,90.77
9842 ,90.77
9843 ,90.77
9844 ,90.8
9845 ,90.8
9846 ,90.8
9847 ,90.8
9848 ,90.8
9849 ,90.8
9850 ,90.8
9851 ,90.8
9852 ,90.82
9853 ,90.82
9854 ,90.82
9855 ,90.85
9856 ,90.85
9857 ,90.85
9858 ,90.85
9859 ,90.85
9860 ,90.85
9861 ,90.85
9862 ,90.85
9863 ,90.85
9864 ,90.85
9865 ,90.85
9866 ,90.85
9867 ,90.85
9868 ,90.85
9869 ,90.87
9870 ,90.87
9871 ,90.87
9872 ,90.87
9873 ,90.87
9874 ,90.87
9875 ,90.87
9876 ,90.87
9877 ,90.87
9878 ,90.87
9879 ,90.87
9880 ,90.87
9881 ,90.87
9882 ,90.87
9883 ,90.87
9884 ,90.87
9885 ,90.87
9886 ,90.87
9887 ,90.87
9888 ,90.87
9889 ,90.87
9890 ,90.87
9891 ,90.87
9892 ,90.87
9893 ,90.87
9894 ,90.87
9895 ,90.87
9896 ,90.87
9897 ,90.87
9898 ,90.87
9899 ,90.87
9900 ,90.87
9901 ,90.87
9902 ,90.87
9903 ,90.87
9904 ,90.87
9905 ,90.87
9906 ,90.87
9907 ,90.87
9908 ,90.87
9909 ,90.87
9910 ,90.87
9911 ,90.9
9912 ,90.9
9913 ,90.9
9914 ,90.9
9915 ,90.9
9916 ,90.9
9917 ,90.9
9918 ,90.9
9919 ,90.9
9920 ,90.9
9921 ,90.9
9922 ,90.9
9923 ,90.9
9924 ,90.9
9925 ,90.9
9926 ,90.92
9927 ,90.92
9928 ,90.92
9929 ,90.92
9930 ,90.92
9931 ,90.92
9932 ,90.92
9933 ,90.92
9934 ,90.92
9935 ,90.92
9936 ,90.92
9937 ,90.92
9938 ,90.92
9939 ,90.95
9940 ,90.95
9941 ,90.95
9942 ,90.95
9943 ,90.95
9944 ,90.95
9945 ,90.95
9946 ,90.95
9947 ,90.95
9948 ,90.95
9949 ,90.95
9950 ,90.97
9951 ,90.97
9952 ,91.0
9953 ,91.0
9954 ,91.0
9955 ,91.0
9956 ,91.0
9957 ,91.02
9958 ,91.02
9959 ,91.02
9960 ,91.05
9961 ,91.05
9962 ,91.05
9963 ,91.05
9964 ,91.05
9965 ,91.05
9966 ,91.05
9967 ,91.05
9968 ,91.05
9969 ,91.05
9970 ,91.05
9971 ,91.05
9972 ,91.05
9973 ,91.05
9974 ,91.05
9975 ,91.05
9976 ,91.05
9977 ,91.05
9978 ,91.05
9979 ,91.05
9980 ,91.05
9981 ,91.05
9982 ,91.05
9983 ,91.05
9984 ,91.05
9985 ,91.07
9986 ,91.07
9987 ,91.07
9988 ,91.07
9989 ,91.07
9990 ,91.07
9991 ,91.07
9992 ,91.07
9993 ,91.07
9994 ,91.07
9995 ,91.07
9996 ,91.07
9997 ,91.07
9998 ,91.07
9999 ,91.07
10000 ,91.07
10001 ,91.07
10002 ,91.07
10003 ,91.07
10004 ,91.07
10005 ,91.07
10006 ,91.07
10007 ,91.07
10008 ,91.07
10009 ,91.07
10010 ,91.07
10011 ,91.07
10012 ,91.1
10013 ,91.1
10014 ,91.1
10015 ,91.1
10016 ,91.1
10017 ,91.1
10018 ,91.1
10019 ,91.1
10020 ,91.1
10021 ,91.1
10022 ,91.1
10023 ,91.1
10024 ,91.1
10025 ,91.1
10026 ,91.1
10027 ,91.1
10028 ,91.12
10029 ,91.12
10030 ,91.12
10031 ,91.12
10032 ,91.12
10033 ,91.12
10034 ,91.12
10035 ,91.12
10036 ,91.12
10037 ,91.12
10038 ,91.12
10039 ,91.12
10040 ,91.15
10041 ,91.15
10042 ,91.15
10043 ,91.17
10044 ,91.2
10045 ,91.2
10046 ,91.2
10047 ,91.22
10048 ,91.22
10049 ,91.22
10050 ,91.22
10051 ,91.22
10052 ,91.22
10053 ,91.22
10054 ,91.22
10055 ,91.22
10056 ,91.22
10057 ,91.22
10058 ,91.22
10059 ,91.22
10060 ,91.22
10061 ,91.22
10062 ,91.22
10063 ,91.25
10064 ,91.25
10065 ,91.25
10066 ,91.25
10067 ,91.25
10068 ,91.25
10069 ,91.25
10070 ,91.25
10071 ,91.27
10072 ,91.27
10073 ,91.27
10074 ,91.27
10075 ,91.29
10076 ,91.29
10077 ,91.29
10078 ,91.29
10079 ,91.29
10080 ,91.29
10081 ,91.29
10082 ,91.32
10083 ,91.32
10084 ,91.32
10085 ,91.32
10086 ,91.32
10087 ,91.32
10088 ,91.32
10089 ,91.34
10090 ,91.34
10091 ,91.37
10092 ,91.37
10093 ,91.37
10094 ,91.37
10095 ,91.37
10096 ,91.37
10097 ,91.37
10098 ,91.39
10099 ,91.39
10100 ,91.39
10101 ,91.39
10102 ,91.39
10103 ,91.39
10104 ,91.39
10105 ,91.39
10106 ,91.39
10107 ,91.39
10108 ,91.39
10109 ,91.39
10110 ,91.39
10111 ,91.39
10112 ,91.39
10113 ,91.39
10114 ,91.39
10115 ,91.39
10116 ,91.39
10117 ,91.39
10118 ,91.39
10119 ,91.39
10120 ,91.39
10121 ,91.39
10122 ,91.39
10123 ,91.39
10124 ,91.39
10125 ,91.39
10126 ,91.39
10127 ,91.39
10128 ,91.39
10129 ,91.39
10130 ,91.39
10131 ,91.39
10132 ,91.39
10133 ,91.39
10134 ,91.39
10135 ,91.39
10136 ,91.39
10137 ,91.39
10138 ,91.39
10139 ,91.39
10140 ,91.39
10141 ,91.39
10142 ,91.39
10143 ,91.39
10144 ,91.39
10145 ,91.39
10146 ,91.39
10147 ,91.39
10148 ,91.42
10149 ,91.42
10150 ,91.42
10151 ,91.42
10152 ,91.42
10153 ,91.42
10154 ,91.42
10155 ,91.42
10156 ,91.42
10157 ,91.42
10158 ,91.42
10159 ,91.42
10160 ,91.44
10161 ,91.44
10162 ,91.44
10163 ,91.44
10164 ,91.44
10165 ,91.44
10166 ,91.44
10167 ,91.44
10168 ,91.44
10169 ,91.44
10170 ,91.44
10171 ,91.44
10172 ,91.44
10173 ,91.44
10174 ,91.44
10175 ,91.44
10176 ,91.44
10177 ,91.44
10178 ,91.44
10179 ,91.44
10180 ,91.44
10181 ,91.47
10182 ,91.47
10183 ,91.47
10184 ,91.47
10185 ,91.47
10186 ,91.47
10187 ,91.47
10188 ,91.47
10189 ,91.47
10190 ,91.47
10191 ,91.49
10192 ,91.49
10193 ,91.49
10194 ,91.49
10195 ,91.49
10196 ,91.52
10197 ,91.52
10198 ,91.52
10199 ,91.52
10200 ,91.54
10201 ,91.54
10202 ,91.54
10203 ,91.54
10204 ,91.54
10205 ,91.54
10206 ,91.54
10207 ,91.54
10208 ,91.54
10209 ,91.54
10210 ,91.54
10211 ,91.54
10212 ,91.54
10213 ,91.57
10214 ,91.57
10215 ,91.57
10216 ,91.57
10217 ,91.57
10218 ,91.57
10219 ,91.57
10220 ,91.57
10221 ,91.57
10222 ,91.57
10223 ,91.57
10224 ,91.57
10225 ,91.57
10226 ,91.57
10227 ,91.57
10228 ,91.57
10229 ,91.57
10230 ,91.57
10231 ,91.57
10232 ,91.57
10233 ,91.57
10234 ,91.57
10235 ,91.57
10236 ,91.57
10237 ,91.57
10238 ,91.59
10239 ,91.59
10240 ,91.59
10241 ,91.59
10242 ,91.59
10243 ,91.59
10244 ,91.59
10245 ,91.62
10246 ,91.62
10247 ,91.62
10248 ,91.64
10249 ,91.64
10250 ,91.64
10251 ,91.64
10252 ,91.64
10253 ,91.67
10254 ,91.67
10255 ,91.67
10256 ,91.67
10257 ,91.69
10258 ,91.69
10259 ,91.69
10260 ,91.72
10261 ,91.72
10262 ,91.72
10263 ,91.72
10264 ,91.72
10265 ,91.72
10266 ,91.72
10267 ,91.72
10268 ,91.72
10269 ,91.72
10270 ,91.72
10271 ,91.72
10272 ,91.72
10273 ,91.72
10274 ,91.72
10275 ,91.72
10276 ,91.72
10277 ,91.72
10278 ,91.72
10279 ,91.72
10280 ,91.72
10281 ,91.72
10282 ,91.72
10283 ,91.72
10284 ,91.72
10285 ,91.72
10286 ,91.72
10287 ,91.72
10288 ,91.72
10289 ,91.72
10290 ,91.74
10291 ,91.74
10292 ,91.74
10293 ,91.74
10294 ,91.74
10295 ,91.74
10296 ,91.77
10297 ,91.77
10298 ,91.77
10299 ,91.77
10300 ,91.77
10301 ,91.77
10302 ,91.77
10303 ,91.77
10304 ,91.77
10305 ,91.77
10306 ,91.77
10307 ,91.77
10308 ,91.77
10309 ,91.77
10310 ,91.77
10311 ,91.77
10312 ,91.77
10313 ,91.77
10314 ,91.77
10315 ,91.77
10316 ,91.77
10317 ,91.77
10318 ,91.77
10319 ,91.77
10320 ,91.77
10321 ,91.77
10322 ,91.77
10323 ,91.77
10324 ,91.79
10325 ,91.79
10326 ,91.79
10327 ,91.82
10328 ,91.82
10329 ,91.82
10330 ,91.82
10331 ,91.82
10332 ,91.82
10333 ,91.82
10334 ,91.82
10335 ,91.82
10336 ,91.82
10337 ,91.82
10338 ,91.82
10339 ,91.82
10340 ,91.82
10341 ,91.82
10342 ,91.82
10343 ,91.82
10344 ,91.82
10345 ,91.82
10346 ,91.82
10347 ,91.82
10348 ,91.82
10349 ,91.82
10350 ,91.84
10351 ,91.84
10352 ,91.84
10353 ,91.84
10354 ,91.84
10355 ,91.87
10356 ,91.87
10357 ,91.87
10358 ,91.87
10359 ,91.87
10360 ,91.87
10361 ,91.87
10362 ,91.87
10363 ,91.87
10364 ,91.87
10365 ,91.87
10366 ,91.87
10367 ,91.87
10368 ,91.87
10369 ,91.87
10370 ,91.89
10371 ,91.89
10372 ,91.89
10373 ,91.89
10374 ,91.89
10375 ,91.89
10376 ,91.91
10377 ,91.91
10378 ,91.91
10379 ,91.91
10380 ,91.91
10381 ,91.91
10382 ,91.91
10383 ,91.91
10384 ,91.91
10385 ,91.91
10386 ,91.91
10387 ,91.91
10388 ,91.91
10389 ,91.91
10390 ,91.91
10391 ,91.91
10392 ,91.91
10393 ,91.91
10394 ,91.91
10395 ,91.91
10396 ,91.91
10397 ,91.91
10398 ,91.91
10399 ,91.91
10400 ,91.91
10401 ,91.91
10402 ,91.91
10403 ,91.91
10404 ,91.91
10405 ,91.91
10406 ,91.91
10407 ,91.91
10408 ,91.91
10409 ,91.91
10410 ,91.91
10411 ,91.91
10412 ,91.91
10413 ,91.94
10414 ,91.94
10415 ,91.94
10416 ,91.94
10417 ,91.94
10418 ,91.94
10419 ,91.94
10420 ,91.94
10421 ,91.94
10422 ,91.94
10423 ,91.94
10424 ,91.96
10425 ,91.96
10426 ,91.96
10427 ,91.96
10428 ,91.99
10429 ,91.99
10430 ,91.99
10431 ,91.99
10432 ,91.99
10433 ,91.99
10434 ,92.01
10435 ,92.01
10436 ,92.01
10437 ,92.01
10438 ,92.01
10439 ,92.01
10440 ,92.01
10441 ,92.01
10442 ,92.01
10443 ,92.01
10444 ,92.01
10445 ,92.01
10446 ,92.01
10447 ,92.01
10448 ,92.01
10449 ,92.01
10450 ,92.01
10451 ,92.01
10452 ,92.01
10453 ,92.01
10454 ,92.01
10455 ,92.04
10456 ,92.04
10457 ,92.04
10458 ,92.04
10459 ,92.04
10460 ,92.04
10461 ,92.04
10462 ,92.04
10463 ,92.06
10464 ,92.06
10465 ,92.09
10466 ,92.09
10467 ,92.09
10468 ,92.09
10469 ,92.09
10470 ,92.09
10471 ,92.09
10472 ,92.11
10473 ,92.11
10474 ,92.11
10475 ,92.11
10476 ,92.11
10477 ,92.11
10478 ,92.11
10479 ,92.11
10480 ,92.11
10481 ,92.11
10482 ,92.11
10483 ,92.11
10484 ,92.11
10485 ,92.11
10486 ,92.11
10487 ,92.11
10488 ,92.11
10489 ,92.11
10490 ,92.11
10491 ,92.11
10492 ,92.11
10493 ,92.11
10494 ,92.11
10495 ,92.11
10496 ,92.11
10497 ,92.11
10498 ,92.11
10499 ,92.11
10500 ,92.11
10501 ,92.11
10502 ,92.11
10503 ,92.11
10504 ,92.11
10505 ,92.11
10506 ,92.11
10507 ,92.11
10508 ,92.11
10509 ,92.11
10510 ,92.11
10511 ,92.11
10512 ,92.11
10513 ,92.11
10514 ,92.11
10515 ,92.11
10516 ,92.11
10517 ,92.11
10518 ,92.14
10519 ,92.14
10520 ,92.14
10521 ,92.14
10522 ,92.14
10523 ,92.14
10524 ,92.14
10525 ,92.14
10526 ,92.14
10527 ,92.16
10528 ,92.16
10529 ,92.16
10530 ,92.16
10531 ,92.16
10532 ,92.16
10533 ,92.16
10534 ,92.16
10535 ,92.19
10536 ,92.19
10537 ,92.19
10538 ,92.19
10539 ,92.19
10540 ,92.19
10541 ,92.19
10542 ,92.19
10543 ,92.19
10544 ,92.19
10545 ,92.21
10546 ,92.21
10547 ,92.21
10548 ,92.24
10549 ,92.24
10550 ,92.24
10551 ,92.26
10552 ,92.26
10553 ,92.26
10554 ,92.26
10555 ,92.26
10556 ,92.29
10557 ,92.29
10558 ,92.29
10559 ,92.29
10560 ,92.29
10561 ,92.29
10562 ,92.31
10563 ,92.31
10564 ,92.31
10565 ,92.31
10566 ,92.31
10567 ,92.31
10568 ,92.31
10569 ,92.31
10570 ,92.31
10571 ,92.34
10572 ,92.34
10573 ,92.34
10574 ,92.34
10575 ,92.34
10576 ,92.34
10577 ,92.34
10578 ,92.34
10579 ,92.34
10580 ,92.34
10581 ,92.34
10582 ,92.34
10583 ,92.34
10584 ,92.34
10585 ,92.34
10586 ,92.34
10587 ,92.34
10588 ,92.34
10589 ,92.36
10590 ,92.36
10591 ,92.36
10592 ,92.36
10593 ,92.36
10594 ,92.36
10595 ,92.36
10596 ,92.36
10597 ,92.36
10598 ,92.36
10599 ,92.36
10600 ,92.36
10601 ,92.36
10602 ,92.36
10603 ,92.36
10604 ,92.36
10605 ,92.36
10606 ,92.36
10607 ,92.36
10608 ,92.36
10609 ,92.36
10610 ,92.39
10611 ,92.39
10612 ,92.39
10613 ,92.39
10614 ,92.39
10615 ,92.39
10616 ,92.39
10617 ,92.39
10618 ,92.39
10619 ,92.39
10620 ,92.39
10621 ,92.39
10622 ,92.39
10623 ,92.39
10624 ,92.39
10625 ,92.39
10626 ,92.39
10627 ,92.39
10628 ,92.39
10629 ,92.39
10630 ,92.39
10631 ,92.39
10632 ,92.39
10633 ,92.39
10634 ,92.39
10635 ,92.39
10636 ,92.39
10637 ,92.39
10638 ,92.39
10639 ,92.39
10640 ,92.41
10641 ,92.44
10642 ,92.44
10643 ,92.44
10644 ,92.44
10645 ,92.44
10646 ,92.44
10647 ,92.44
10648 ,92.44
10649 ,92.44
10650 ,92.44
10651 ,92.46
10652 ,92.49
10653 ,92.49
10654 ,92.49
10655 ,92.51
10656 ,92.51
10657 ,92.51
10658 ,92.51
10659 ,92.51
10660 ,92.51
10661 ,92.51
10662 ,92.51
10663 ,92.51
10664 ,92.51
10665 ,92.51
10666 ,92.51
10667 ,92.53
10668 ,92.53
10669 ,92.53
10670 ,92.53
10671 ,92.53
10672 ,92.53
10673 ,92.53
10674 ,92.53
10675 ,92.53
10676 ,92.53
10677 ,92.53
10678 ,92.53
10679 ,92.53
10680 ,92.53
10681 ,92.53
10682 ,92.53
10683 ,92.53
10684 ,92.53
10685 ,92.53
10686 ,92.53
10687 ,92.53
10688 ,92.53
10689 ,92.53
10690 ,92.53
10691 ,92.53
10692 ,92.53
10693 ,92.53
10694 ,92.53
10695 ,92.53
10696 ,92.53
10697 ,92.53
10698 ,92.53
10699 ,92.53
10700 ,92.53
10701 ,92.53
10702 ,92.53
10703 ,92.53
10704 ,92.53
10705 ,92.53
10706 ,92.56
10707 ,92.56
10708 ,92.56
10709 ,92.56
10710 ,92.56
10711 ,92.56
10712 ,92.56
10713 ,92.56
10714 ,92.56
10715 ,92.56
10716 ,92.56
10717 ,92.56
10718 ,92.56
10719 ,92.56
10720 ,92.56
10721 ,92.56
10722 ,92.56
10723 ,92.56
10724 ,92.56
10725 ,92.56
10726 ,92.58
10727 ,92.58
10728 ,92.58
10729 ,92.58
10730 ,92.58
10731 ,92.58
10732 ,92.58
10733 ,92.61
10734 ,92.61
10735 ,92.61
10736 ,92.61
10737 ,92.61
10738 ,92.61
10739 ,92.61
10740 ,92.61
10741 ,92.63
10742 ,92.63
10743 ,92.63
10744 ,92.63
10745 ,92.63
10746 ,92.63
10747 ,92.63
10748 ,92.63
10749 ,92.63
10750 ,92.63
10751 ,92.63
10752 ,92.63
10753 ,92.63
10754 ,92.63
10755 ,92.63
10756 ,92.66
10757 ,92.66
10758 ,92.66
10759 ,92.66
10760 ,92.66
10761 ,92.66
10762 ,92.66
10763 ,92.68
10764 ,92.68
10765 ,92.68
10766 ,92.68
10767 ,92.68
10768 ,92.68
10769 ,92.68
10770 ,92.68
10771 ,92.68
10772 ,92.68
10773 ,92.68
10774 ,92.68
10775 ,92.68
10776 ,92.68
10777 ,92.68
10778 ,92.68
10779 ,92.68
10780 ,92.68
10781 ,92.68
10782 ,92.68
10783 ,92.68
10784 ,92.68
10785 ,92.68
10786 ,92.68
10787 ,92.68
10788 ,92.68
10789 ,92.68
10790 ,92.71
10791 ,92.71
10792 ,92.71
10793 ,92.71
10794 ,92.71
10795 ,92.71
10796 ,92.71
10797 ,92.71
10798 ,92.73
10799 ,92.73
10800 ,92.73
10801 ,92.76
10802 ,92.76
10803 ,92.78
10804 ,92.81
10805 ,92.81
10806 ,92.81
10807 ,92.81
10808 ,92.81
10809 ,92.81
10810 ,92.83
10811 ,92.83
10812 ,92.83
10813 ,92.83
10814 ,92.83
10815 ,92.83
10816 ,92.83
10817 ,92.83
10818 ,92.83
10819 ,92.83
10820 ,92.83
10821 ,92.83
10822 ,92.86
10823 ,92.86
10824 ,92.86
10825 ,92.86
10826 ,92.86
10827 ,92.86
10828 ,92.86
10829 ,92.86
10830 ,92.86
10831 ,92.86
10832 ,92.86
10833 ,92.86
10834 ,92.86
10835 ,92.86
10836 ,92.86
10837 ,92.86
10838 ,92.86
10839 ,92.86
10840 ,92.86
10841 ,92.86
10842 ,92.86
10843 ,92.86
10844 ,92.86
10845 ,92.86
10846 ,92.86
10847 ,92.86
10848 ,92.86
10849 ,92.86
10850 ,92.86
10851 ,92.86
10852 ,92.86
10853 ,92.86
10854 ,92.86
10855 ,92.86
10856 ,92.86
10857 ,92.86
10858 ,92.86
10859 ,92.86
10860 ,92.86
10861 ,92.86
10862 ,92.86
10863 ,92.86
10864 ,92.86
10865 ,92.86
10866 ,92.86
10867 ,92.86
10868 ,92.86
10869 ,92.86
10870 ,92.86
10871 ,92.86
10872 ,92.86
10873 ,92.86
10874 ,92.86
10875 ,92.86
10876 ,92.86
10877 ,92.86
10878 ,92.86
10879 ,92.86
10880 ,92.86
10881 ,92.88
10882 ,92.88
10883 ,92.88
10884 ,92.88
10885 ,92.88
10886 ,92.88
10887 ,92.88
10888 ,92.88
10889 ,92.91
10890 ,92.91
10891 ,92.91
10892 ,92.91
10893 ,92.91
10894 ,92.91
10895 ,92.91
10896 ,92.91
10897 ,92.91
10898 ,92.91
10899 ,92.91
10900 ,92.91
10901 ,92.91
10902 ,92.91
10903 ,92.91
10904 ,92.91
10905 ,92.91
10906 ,92.91
10907 ,92.91
10908 ,92.91
10909 ,92.91
10910 ,92.93
10911 ,92.93
10912 ,92.93
10913 ,92.93
10914 ,92.93
10915 ,92.93
10916 ,92.93
10917 ,92.96
10918 ,92.96
10919 ,92.96
10920 ,92.96
10921 ,92.96
10922 ,92.96
10923 ,92.96
10924 ,92.96
10925 ,92.96
10926 ,92.96
10927 ,92.96
10928 ,92.96
10929 ,92.96
10930 ,92.96
10931 ,92.96
10932 ,92.96
10933 ,92.96
10934 ,92.96
10935 ,92.96
10936 ,92.96
10937 ,92.96
10938 ,92.96
10939 ,92.96
10940 ,92.96
10941 ,92.96
10942 ,92.96
10943 ,92.96
10944 ,92.96
10945 ,92.96
10946 ,92.96
10947 ,92.96
10948 ,92.96
10949 ,92.96
