No.of packets,coverage
8349 ,88.24
8350 ,88.24
8351 ,88.24
8352 ,88.24
8353 ,88.24
8354 ,88.24
8355 ,88.24
8356 ,88.24
8357 ,88.24
8358 ,88.24
8359 ,88.24
8360 ,88.24
8361 ,88.24
8362 ,88.24
8363 ,88.24
8364 ,88.24
8365 ,88.24
8366 ,88.24
8367 ,88.24
8368 ,88.24
8369 ,88.24
8370 ,88.24
8371 ,88.24
8372 ,88.24
8373 ,88.27
8374 ,88.27
8375 ,88.27
8376 ,88.29
8377 ,88.32
8378 ,88.32
8379 ,88.34
8380 ,88.37
8381 ,88.37
8382 ,88.37
8383 ,88.37
8384 ,88.37
8385 ,88.37
8386 ,88.37
8387 ,88.37
8388 ,88.37
8389 ,88.37
8390 ,88.37
8391 ,88.37
8392 ,88.37
8393 ,88.37
8394 ,88.37
8395 ,88.37
8396 ,88.37
8397 ,88.37
8398 ,88.37
8399 ,88.37
8400 ,88.37
8401 ,88.37
8402 ,88.39
8403 ,88.39
8404 ,88.39
8405 ,88.39
8406 ,88.39
8407 ,88.39
8408 ,88.39
8409 ,88.39
8410 ,88.39
8411 ,88.39
8412 ,88.39
8413 ,88.42
8414 ,88.42
8415 ,88.42
8416 ,88.42
8417 ,88.42
8418 ,88.42
8419 ,88.44
8420 ,88.47
8421 ,88.47
8422 ,88.47
8423 ,88.49
8424 ,88.49
8425 ,88.49
8426 ,88.49
8427 ,88.49
8428 ,88.49
8429 ,88.49
8430 ,88.49
8431 ,88.49
8432 ,88.49
8433 ,88.49
8434 ,88.49
8435 ,88.49
8436 ,88.49
8437 ,88.49
8438 ,88.49
8439 ,88.49
8440 ,88.52
8441 ,88.52
8442 ,88.52
8443 ,88.52
8444 ,88.52
8445 ,88.52
8446 ,88.52
8447 ,88.52
8448 ,88.52
8449 ,88.52
8450 ,88.52
8451 ,88.52
8452 ,88.52
8453 ,88.54
8454 ,88.54
8455 ,88.54
8456 ,88.54
8457 ,88.54
8458 ,88.54
8459 ,88.54
8460 ,88.54
8461 ,88.54
8462 ,88.54
8463 ,88.57
8464 ,88.57
8465 ,88.57
8466 ,88.59
8467 ,88.59
8468 ,88.59
8469 ,88.59
8470 ,88.59
8471 ,88.59
8472 ,88.59
8473 ,88.62
8474 ,88.62
8475 ,88.62
8476 ,88.62
8477 ,88.62
8478 ,88.62
8479 ,88.62
8480 ,88.62
8481 ,88.62
8482 ,88.62
8483 ,88.62
8484 ,88.62
8485 ,88.62
8486 ,88.62
8487 ,88.62
8488 ,88.62
8489 ,88.62
8490 ,88.64
8491 ,88.64
8492 ,88.64
8493 ,88.67
8494 ,88.67
8495 ,88.67
8496 ,88.67
8497 ,88.67
8498 ,88.69
8499 ,88.69
8500 ,88.69
8501 ,88.72
8502 ,88.72
8503 ,88.72
8504 ,88.72
8505 ,88.72
8506 ,88.72
8507 ,88.72
8508 ,88.72
8509 ,88.74
8510 ,88.74
8511 ,88.74
8512 ,88.74
8513 ,88.74
8514 ,88.74
8515 ,88.74
8516 ,88.74
8517 ,88.74
8518 ,88.74
8519 ,88.74
8520 ,88.74
8521 ,88.74
8522 ,88.74
8523 ,88.74
8524 ,88.74
8525 ,88.74
8526 ,88.74
8527 ,88.74
8528 ,88.74
8529 ,88.76
8530 ,88.76
8531 ,88.76
8532 ,88.76
8533 ,88.76
8534 ,88.76
8535 ,88.76
8536 ,88.76
8537 ,88.79
8538 ,88.79
8539 ,88.79
8540 ,88.81
8541 ,88.81
8542 ,88.81
8543 ,88.81
8544 ,88.81
8545 ,88.81
8546 ,88.81
8547 ,88.81
8548 ,88.81
8549 ,88.81
8550 ,88.81
8551 ,88.81
8552 ,88.81
8553 ,88.84
8554 ,88.84
8555 ,88.86
8556 ,88.86
8557 ,88.86
8558 ,88.86
8559 ,88.86
8560 ,88.86
8561 ,88.86
8562 ,88.86
8563 ,88.86
8564 ,88.86
8565 ,88.86
8566 ,88.86
8567 ,88.86
8568 ,88.86
8569 ,88.86
8570 ,88.86
8571 ,88.89
8572 ,88.89
8573 ,88.89
8574 ,88.89
8575 ,88.89
8576 ,88.91
8577 ,88.91
8578 ,88.91
8579 ,88.91
8580 ,88.91
8581 ,88.91
8582 ,88.91
8583 ,88.91
8584 ,88.91
8585 ,88.94
8586 ,88.94
8587 ,88.94
8588 ,88.94
8589 ,88.94
8590 ,88.94
8591 ,88.96
8592 ,88.96
8593 ,88.96
8594 ,88.96
8595 ,88.99
8596 ,88.99
8597 ,88.99
8598 ,88.99
8599 ,88.99
8600 ,88.99
8601 ,89.01
8602 ,89.04
8603 ,89.04
8604 ,89.04
8605 ,89.04
8606 ,89.04
8607 ,89.04
8608 ,89.04
8609 ,89.04
8610 ,89.04
8611 ,89.04
8612 ,89.04
8613 ,89.04
8614 ,89.04
8615 ,89.04
8616 ,89.04
8617 ,89.04
8618 ,89.04
8619 ,89.04
8620 ,89.04
8621 ,89.06
8622 ,89.06
8623 ,89.06
8624 ,89.06
8625 ,89.06
8626 ,89.06
8627 ,89.06
8628 ,89.09
8629 ,89.09
8630 ,89.09
8631 ,89.09
8632 ,89.09
8633 ,89.09
8634 ,89.09
8635 ,89.09
8636 ,89.09
8637 ,89.09
8638 ,89.09
8639 ,89.09
8640 ,89.09
8641 ,89.09
8642 ,89.09
8643 ,89.09
8644 ,89.09
8645 ,89.09
8646 ,89.09
8647 ,89.09
8648 ,89.09
8649 ,89.11
8650 ,89.11
8651 ,89.11
8652 ,89.11
8653 ,89.11
8654 ,89.11
8655 ,89.11
8656 ,89.11
8657 ,89.11
8658 ,89.11
8659 ,89.11
8660 ,89.11
8661 ,89.11
8662 ,89.14
8663 ,89.16
8664 ,89.16
8665 ,89.16
8666 ,89.16
8667 ,89.16
8668 ,89.19
8669 ,89.19
8670 ,89.21
8671 ,89.21
8672 ,89.21
8673 ,89.24
8674 ,89.24
8675 ,89.24
8676 ,89.24
8677 ,89.24
8678 ,89.26
8679 ,89.26
8680 ,89.26
8681 ,89.26
8682 ,89.26
8683 ,89.26
8684 ,89.26
8685 ,89.26
8686 ,89.26
8687 ,89.26
8688 ,89.26
8689 ,89.26
8690 ,89.26
8691 ,89.26
8692 ,89.29
8693 ,89.29
8694 ,89.29
8695 ,89.29
8696 ,89.29
8697 ,89.29
8698 ,89.29
8699 ,89.29
8700 ,89.29
8701 ,89.29
8702 ,89.29
8703 ,89.29
8704 ,89.29
8705 ,89.29
8706 ,89.29
8707 ,89.29
8708 ,89.29
8709 ,89.29
8710 ,89.29
8711 ,89.29
8712 ,89.29
8713 ,89.29
8714 ,89.29
8715 ,89.29
8716 ,89.29
8717 ,89.29
8718 ,89.29
8719 ,89.29
8720 ,89.29
8721 ,89.29
8722 ,89.29
8723 ,89.29
8724 ,89.29
8725 ,89.29
8726 ,89.29
8727 ,89.29
8728 ,89.29
8729 ,89.29
8730 ,89.29
8731 ,89.29
8732 ,89.29
8733 ,89.29
8734 ,89.29
8735 ,89.29
8736 ,89.31
8737 ,89.31
8738 ,89.31
8739 ,89.31
8740 ,89.31
8741 ,89.31
8742 ,89.31
8743 ,89.34
8744 ,89.34
8745 ,89.34
8746 ,89.34
8747 ,89.36
8748 ,89.36
8749 ,89.36
8750 ,89.36
8751 ,89.36
8752 ,89.36
8753 ,89.36
8754 ,89.36
8755 ,89.36
8756 ,89.36
8757 ,89.36
8758 ,89.36
8759 ,89.38
8760 ,89.38
8761 ,89.38
8762 ,89.41
8763 ,89.41
8764 ,89.43
8765 ,89.43
8766 ,89.43
8767 ,89.43
8768 ,89.43
8769 ,89.43
8770 ,89.43
8771 ,89.43
8772 ,89.43
8773 ,89.46
8774 ,89.46
8775 ,89.46
8776 ,89.46
8777 ,89.46
8778 ,89.48
8779 ,89.48
8780 ,89.48
8781 ,89.48
8782 ,89.48
8783 ,89.48
8784 ,89.48
8785 ,89.48
8786 ,89.48
8787 ,89.48
8788 ,89.48
8789 ,89.48
8790 ,89.48
8791 ,89.48
8792 ,89.48
8793 ,89.51
8794 ,89.51
8795 ,89.51
8796 ,89.51
8797 ,89.51
8798 ,89.51
8799 ,89.51
8800 ,89.51
8801 ,89.51
8802 ,89.51
8803 ,89.51
8804 ,89.51
8805 ,89.51
8806 ,89.51
8807 ,89.51
8808 ,89.51
8809 ,89.51
8810 ,89.51
8811 ,89.53
8812 ,89.53
8813 ,89.53
8814 ,89.53
8815 ,89.53
8816 ,89.56
8817 ,89.56
8818 ,89.56
8819 ,89.56
8820 ,89.56
8821 ,89.58
8822 ,89.58
8823 ,89.58
8824 ,89.58
8825 ,89.61
8826 ,89.61
8827 ,89.61
8828 ,89.61
8829 ,89.61
8830 ,89.61
8831 ,89.61
8832 ,89.61
8833 ,89.61
8834 ,89.61
8835 ,89.61
8836 ,89.61
8837 ,89.61
8838 ,89.61
8839 ,89.61
8840 ,89.61
8841 ,89.61
8842 ,89.61
8843 ,89.61
8844 ,89.63
8845 ,89.63
8846 ,89.63
8847 ,89.66
8848 ,89.66
8849 ,89.66
8850 ,89.66
8851 ,89.66
8852 ,89.66
8853 ,89.68
8854 ,89.68
8855 ,89.68
8856 ,89.68
8857 ,89.68
8858 ,89.68
8859 ,89.68
8860 ,89.68
8861 ,89.68
8862 ,89.68
8863 ,89.68
8864 ,89.68
8865 ,89.71
8866 ,89.71
8867 ,89.71
8868 ,89.71
8869 ,89.71
8870 ,89.71
8871 ,89.71
8872 ,89.71
8873 ,89.71
8874 ,89.71
8875 ,89.71
8876 ,89.71
8877 ,89.71
8878 ,89.71
8879 ,89.71
8880 ,89.71
8881 ,89.71
8882 ,89.71
8883 ,89.71
8884 ,89.73
8885 ,89.73
8886 ,89.73
8887 ,89.73
8888 ,89.76
8889 ,89.76
8890 ,89.76
8891 ,89.76
8892 ,89.76
8893 ,89.76
8894 ,89.76
8895 ,89.76
8896 ,89.76
8897 ,89.76
8898 ,89.76
8899 ,89.76
8900 ,89.76
8901 ,89.76
8902 ,89.76
8903 ,89.78
8904 ,89.78
8905 ,89.78
8906 ,89.78
8907 ,89.78
8908 ,89.78
8909 ,89.78
8910 ,89.78
8911 ,89.78
8912 ,89.78
8913 ,89.78
8914 ,89.78
8915 ,89.78
8916 ,89.78
8917 ,89.78
8918 ,89.78
8919 ,89.78
8920 ,89.81
8921 ,89.81
8922 ,89.81
8923 ,89.81
8924 ,89.83
8925 ,89.83
8926 ,89.83
8927 ,89.83
8928 ,89.83
8929 ,89.86
8930 ,89.86
8931 ,89.86
8932 ,89.86
8933 ,89.86
8934 ,89.88
8935 ,89.88
8936 ,89.91
8937 ,89.91
8938 ,89.91
8939 ,89.91
8940 ,89.91
8941 ,89.91
8942 ,89.91
8943 ,89.91
8944 ,89.91
8945 ,89.91
8946 ,89.91
8947 ,89.93
8948 ,89.93
8949 ,89.93
8950 ,89.93
8951 ,89.93
8952 ,89.93
8953 ,89.93
8954 ,89.93
8955 ,89.96
8956 ,89.96
8957 ,89.96
8958 ,89.96
8959 ,89.96
8960 ,89.96
8961 ,89.96
8962 ,89.96
8963 ,89.96
8964 ,89.96
8965 ,89.98
8966 ,89.98
8967 ,89.98
8968 ,89.98
8969 ,89.98
8970 ,89.98
8971 ,89.98
8972 ,89.98
8973 ,89.98
8974 ,89.98
8975 ,89.98
8976 ,89.98
8977 ,89.98
8978 ,90.
8979 ,90.0
8980 ,90.0
8981 ,90.0
8982 ,90.0
8983 ,90.0
8984 ,90.0
8985 ,90.0
8986 ,90.0
8987 ,90.0
8988 ,90.0
8989 ,90.0
8990 ,90.03
8991 ,90.03
8992 ,90.03
8993 ,90.03
8994 ,90.05
8995 ,90.05
8996 ,90.05
8997 ,90.05
8998 ,90.05
8999 ,90.05
9000 ,90.05
9001 ,90.05
9002 ,90.05
9003 ,90.05
9004 ,90.05
9005 ,90.05
9006 ,90.05
9007 ,90.05
9008 ,90.05
9009 ,90.05
9010 ,90.05
9011 ,90.05
9012 ,90.05
9013 ,90.05
9014 ,90.05
9015 ,90.08
9016 ,90.08
9017 ,90.08
9018 ,90.08
9019 ,90.08
9020 ,90.08
9021 ,90.08
9022 ,90.08
9023 ,90.08
9024 ,90.08
9025 ,90.08
9026 ,90.08
9027 ,90.08
9028 ,90.08
9029 ,90.08
9030 ,90.08
9031 ,90.08
9032 ,90.08
9033 ,90.08
9034 ,90.08
9035 ,90.08
9036 ,90.08
9037 ,90.08
9038 ,90.08
9039 ,90.08
9040 ,90.08
9041 ,90.08
9042 ,90.08
9043 ,90.08
9044 ,90.08
9045 ,90.08
9046 ,90.08
9047 ,90.08
9048 ,90.08
9049 ,90.08
9050 ,90.08
9051 ,90.08
9052 ,90.1
9053 ,90.1
9054 ,90.1
9055 ,90.1
9056 ,90.1
9057 ,90.1
9058 ,90.1
9059 ,90.1
9060 ,90.1
9061 ,90.13
9062 ,90.13
9063 ,90.13
9064 ,90.13
9065 ,90.13
9066 ,90.15
9067 ,90.15
9068 ,90.15
9069 ,90.15
9070 ,90.15
9071 ,90.15
9072 ,90.15
9073 ,90.15
9074 ,90.15
9075 ,90.15
9076 ,90.15
9077 ,90.15
9078 ,90.15
9079 ,90.15
9080 ,90.15
9081 ,90.15
9082 ,90.15
9083 ,90.15
9084 ,90.15
9085 ,90.15
9086 ,90.15
9087 ,90.15
9088 ,90.15
9089 ,90.15
9090 ,90.18
9091 ,90.18
9092 ,90.18
9093 ,90.18
9094 ,90.18
9095 ,90.18
9096 ,90.18
9097 ,90.2
9098 ,90.2
9099 ,90.23
9100 ,90.23
9101 ,90.23
9102 ,90.23
9103 ,90.23
9104 ,90.25
9105 ,90.28
9106 ,90.28
9107 ,90.28
9108 ,90.3
9109 ,90.3
9110 ,90.3
9111 ,90.3
9112 ,90.3
9113 ,90.3
9114 ,90.3
9115 ,90.3
9116 ,90.3
9117 ,90.3
9118 ,90.3
9119 ,90.3
9120 ,90.3
9121 ,90.3
9122 ,90.33
9123 ,90.33
9124 ,90.33
9125 ,90.33
9126 ,90.33
9127 ,90.33
9128 ,90.33
9129 ,90.35
9130 ,90.38
9131 ,90.38
9132 ,90.38
9133 ,90.38
9134 ,90.38
9135 ,90.38
9136 ,90.38
9137 ,90.38
9138 ,90.38
9139 ,90.38
9140 ,90.38
9141 ,90.38
9142 ,90.4
9143 ,90.43
9144 ,90.43
9145 ,90.45
9146 ,90.45
9147 ,90.45
9148 ,90.45
9149 ,90.45
9150 ,90.45
9151 ,90.45
9152 ,90.45
9153 ,90.45
9154 ,90.45
9155 ,90.45
9156 ,90.45
9157 ,90.48
9158 ,90.48
9159 ,90.48
9160 ,90.48
9161 ,90.48
9162 ,90.48
9163 ,90.48
9164 ,90.48
9165 ,90.48
9166 ,90.48
9167 ,90.48
9168 ,90.5
9169 ,90.5
9170 ,90.5
9171 ,90.5
9172 ,90.5
9173 ,90.5
9174 ,90.5
9175 ,90.5
9176 ,90.5
9177 ,90.5
9178 ,90.5
9179 ,90.5
9180 ,90.5
9181 ,90.5
9182 ,90.5
9183 ,90.5
9184 ,90.5
9185 ,90.5
9186 ,90.5
9187 ,90.5
9188 ,90.5
9189 ,90.5
9190 ,90.5
9191 ,90.53
9192 ,90.53
9193 ,90.53
9194 ,90.53
9195 ,90.53
9196 ,90.53
9197 ,90.53
9198 ,90.53
9199 ,90.53
9200 ,90.55
9201 ,90.58
9202 ,90.58
9203 ,90.58
9204 ,90.58
9205 ,90.6
9206 ,90.62
9207 ,90.62
9208 ,90.62
9209 ,90.62
9210 ,90.62
9211 ,90.62
9212 ,90.65
9213 ,90.65
9214 ,90.65
9215 ,90.65
9216 ,90.65
9217 ,90.65
9218 ,90.65
9219 ,90.65
9220 ,90.65
9221 ,90.65
9222 ,90.65
9223 ,90.65
9224 ,90.65
9225 ,90.65
9226 ,90.65
9227 ,90.65
9228 ,90.67
9229 ,90.67
9230 ,90.67
9231 ,90.67
9232 ,90.67
9233 ,90.67
9234 ,90.67
9235 ,90.67
9236 ,90.67
9237 ,90.7
9238 ,90.7
9239 ,90.7
9240 ,90.7
9241 ,90.7
9242 ,90.7
9243 ,90.7
9244 ,90.7
9245 ,90.7
9246 ,90.7
9247 ,90.7
9248 ,90.7
9249 ,90.7
9250 ,90.7
9251 ,90.7
9252 ,90.7
9253 ,90.7
9254 ,90.7
9255 ,90.7
9256 ,90.72
9257 ,90.72
9258 ,90.72
9259 ,90.72
9260 ,90.72
9261 ,90.72
9262 ,90.72
9263 ,90.72
9264 ,90.72
9265 ,90.72
9266 ,90.72
9267 ,90.72
9268 ,90.72
9269 ,90.72
9270 ,90.72
9271 ,90.72
9272 ,90.72
9273 ,90.72
9274 ,90.72
9275 ,90.72
9276 ,90.72
9277 ,90.72
9278 ,90.75
9279 ,90.75
9280 ,90.75
9281 ,90.75
9282 ,90.75
9283 ,90.75
9284 ,90.75
9285 ,90.77
9286 ,90.77
9287 ,90.77
9288 ,90.77
9289 ,90.77
9290 ,90.8
9291 ,90.8
9292 ,90.8
9293 ,90.8
9294 ,90.82
9295 ,90.82
9296 ,90.82
9297 ,90.82
9298 ,90.82
9299 ,90.82
9300 ,90.82
9301 ,90.82
9302 ,90.82
9303 ,90.82
9304 ,90.82
9305 ,90.82
9306 ,90.82
9307 ,90.82
9308 ,90.82
9309 ,90.82
9310 ,90.82
9311 ,90.82
9312 ,90.82
9313 ,90.82
9314 ,90.82
9315 ,90.82
9316 ,90.82
9317 ,90.82
9318 ,90.82
9319 ,90.82
9320 ,90.85
9321 ,90.85
9322 ,90.85
9323 ,90.85
9324 ,90.85
9325 ,90.85
9326 ,90.85
9327 ,90.85
9328 ,90.85
9329 ,90.85
9330 ,90.87
9331 ,90.87
9332 ,90.87
9333 ,90.87
9334 ,90.87
9335 ,90.87
9336 ,90.87
9337 ,90.87
9338 ,90.87
9339 ,90.87
9340 ,90.87
9341 ,90.87
9342 ,90.87
9343 ,90.87
9344 ,90.87
9345 ,90.87
9346 ,90.87
9347 ,90.87
9348 ,90.87
9349 ,90.87
9350 ,90.87
9351 ,90.87
9352 ,90.87
9353 ,90.87
9354 ,90.87
9355 ,90.87
9356 ,90.87
9357 ,90.87
9358 ,90.87
9359 ,90.87
9360 ,90.87
9361 ,90.87
9362 ,90.87
9363 ,90.87
9364 ,90.87
9365 ,90.9
9366 ,90.9
9367 ,90.9
9368 ,90.9
9369 ,90.9
9370 ,90.9
9371 ,90.9
9372 ,90.9
9373 ,90.9
9374 ,90.92
9375 ,90.92
9376 ,90.92
9377 ,90.92
9378 ,90.92
9379 ,90.92
9380 ,90.92
9381 ,90.95
9382 ,90.95
9383 ,90.95
9384 ,90.95
9385 ,90.95
9386 ,90.97
9387 ,90.97
9388 ,90.97
9389 ,90.97
9390 ,90.97
9391 ,90.97
9392 ,90.97
9393 ,90.97
9394 ,90.97
9395 ,90.97
9396 ,90.97
9397 ,91.0
9398 ,91.0
9399 ,91.0
9400 ,91.0
9401 ,91.0
9402 ,91.0
9403 ,91.02
9404 ,91.02
9405 ,91.05
9406 ,91.05
9407 ,91.05
9408 ,91.05
9409 ,91.05
9410 ,91.05
9411 ,91.05
9412 ,91.07
9413 ,91.07
9414 ,91.07
9415 ,91.07
9416 ,91.07
9417 ,91.07
9418 ,91.1
9419 ,91.1
9420 ,91.1
9421 ,91.1
9422 ,91.1
9423 ,91.1
9424 ,91.1
9425 ,91.12
9426 ,91.15
9427 ,91.17
9428 ,91.17
9429 ,91.2
9430 ,91.2
9431 ,91.2
9432 ,91.2
9433 ,91.2
9434 ,91.2
9435 ,91.2
9436 ,91.2
9437 ,91.2
9438 ,91.2
9439 ,91.2
9440 ,91.2
9441 ,91.2
9442 ,91.2
9443 ,91.2
9444 ,91.2
9445 ,91.2
9446 ,91.2
9447 ,91.2
9448 ,91.2
9449 ,91.2
9450 ,91.2
9451 ,91.2
9452 ,91.2
9453 ,91.2
9454 ,91.2
9455 ,91.2
9456 ,91.2
9457 ,91.2
9458 ,91.2
9459 ,91.2
9460 ,91.2
9461 ,91.2
9462 ,91.2
9463 ,91.2
9464 ,91.2
9465 ,91.2
9466 ,91.2
9467 ,91.2
9468 ,91.2
9469 ,91.2
9470 ,91.2
9471 ,91.2
9472 ,91.2
9473 ,91.2
9474 ,91.22
9475 ,91.22
9476 ,91.25
9477 ,91.25
9478 ,91.25
9479 ,91.25
9480 ,91.27
9481 ,91.27
9482 ,91.27
9483 ,91.27
9484 ,91.27
9485 ,91.27
9486 ,91.27
9487 ,91.27
9488 ,91.27
9489 ,91.27
9490 ,91.27
9491 ,91.27
9492 ,91.27
9493 ,91.27
9494 ,91.27
9495 ,91.27
9496 ,91.27
9497 ,91.27
9498 ,91.27
9499 ,91.27
9500 ,91.27
9501 ,91.27
9502 ,91.27
9503 ,91.27
9504 ,91.27
9505 ,91.27
9506 ,91.27
9507 ,91.29
9508 ,91.29
9509 ,91.29
9510 ,91.29
9511 ,91.29
9512 ,91.29
9513 ,91.29
9514 ,91.29
9515 ,91.29
9516 ,91.29
9517 ,91.32
9518 ,91.32
9519 ,91.32
9520 ,91.32
9521 ,91.32
9522 ,91.32
9523 ,91.32
9524 ,91.32
9525 ,91.32
9526 ,91.32
9527 ,91.32
9528 ,91.32
9529 ,91.32
9530 ,91.32
9531 ,91.32
9532 ,91.32
9533 ,91.32
9534 ,91.32
9535 ,91.32
9536 ,91.32
9537 ,91.32
9538 ,91.32
9539 ,91.32
9540 ,91.32
9541 ,91.32
9542 ,91.32
9543 ,91.32
9544 ,91.32
9545 ,91.32
9546 ,91.32
9547 ,91.32
9548 ,91.32
9549 ,91.32
9550 ,91.32
9551 ,91.32
9552 ,91.32
9553 ,91.32
9554 ,91.32
9555 ,91.34
9556 ,91.34
9557 ,91.34
9558 ,91.34
9559 ,91.34
9560 ,91.34
9561 ,91.34
9562 ,91.34
9563 ,91.37
9564 ,91.37
9565 ,91.37
9566 ,91.37
9567 ,91.37
9568 ,91.37
9569 ,91.37
9570 ,91.37
9571 ,91.37
9572 ,91.37
9573 ,91.37
9574 ,91.37
9575 ,91.37
9576 ,91.39
9577 ,91.39
9578 ,91.39
9579 ,91.39
9580 ,91.39
9581 ,91.39
9582 ,91.39
9583 ,91.39
9584 ,91.39
9585 ,91.39
9586 ,91.42
9587 ,91.42
9588 ,91.42
9589 ,91.42
9590 ,91.42
9591 ,91.44
9592 ,91.44
9593 ,91.44
9594 ,91.44
9595 ,91.44
9596 ,91.44
9597 ,91.44
9598 ,91.44
9599 ,91.44
9600 ,91.44
9601 ,91.44
9602 ,91.44
9603 ,91.44
9604 ,91.44
9605 ,91.44
9606 ,91.44
9607 ,91.44
9608 ,91.44
9609 ,91.44
9610 ,91.44
9611 ,91.44
9612 ,91.47
9613 ,91.49
9614 ,91.49
9615 ,91.49
9616 ,91.49
9617 ,91.49
9618 ,91.49
9619 ,91.49
9620 ,91.49
9621 ,91.49
9622 ,91.49
9623 ,91.49
9624 ,91.52
9625 ,91.52
9626 ,91.52
9627 ,91.52
9628 ,91.54
9629 ,91.54
9630 ,91.54
9631 ,91.54
9632 ,91.54
9633 ,91.54
9634 ,91.54
9635 ,91.54
9636 ,91.54
9637 ,91.57
9638 ,91.57
9639 ,91.59
9640 ,91.62
9641 ,91.62
9642 ,91.62
9643 ,91.62
9644 ,91.62
9645 ,91.62
9646 ,91.62
9647 ,91.62
9648 ,91.62
9649 ,91.62
9650 ,91.62
9651 ,91.62
9652 ,91.62
9653 ,91.62
9654 ,91.62
9655 ,91.62
9656 ,91.62
9657 ,91.62
9658 ,91.62
9659 ,91.62
9660 ,91.62
9661 ,91.62
9662 ,91.62
9663 ,91.62
9664 ,91.62
9665 ,91.62
9666 ,91.62
9667 ,91.62
9668 ,91.62
9669 ,91.62
9670 ,91.62
9671 ,91.62
9672 ,91.62
9673 ,91.62
9674 ,91.62
9675 ,91.62
9676 ,91.62
9677 ,91.62
9678 ,91.62
9679 ,91.62
9680 ,91.62
9681 ,91.62
9682 ,91.62
9683 ,91.62
9684 ,91.62
9685 ,91.62
9686 ,91.64
9687 ,91.64
9688 ,91.64
9689 ,91.64
9690 ,91.64
9691 ,91.64
9692 ,91.64
9693 ,91.64
9694 ,91.64
9695 ,91.64
9696 ,91.64
9697 ,91.64
9698 ,91.64
9699 ,91.64
9700 ,91.64
9701 ,91.64
9702 ,91.64
9703 ,91.64
9704 ,91.64
9705 ,91.64
9706 ,91.64
9707 ,91.64
9708 ,91.64
9709 ,91.64
9710 ,91.64
9711 ,91.64
9712 ,91.64
9713 ,91.64
9714 ,91.64
9715 ,91.64
9716 ,91.64
9717 ,91.64
9718 ,91.64
9719 ,91.64
9720 ,91.64
9721 ,91.64
9722 ,91.64
9723 ,91.64
9724 ,91.64
9725 ,91.64
9726 ,91.64
9727 ,91.64
9728 ,91.64
9729 ,91.64
9730 ,91.64
9731 ,91.64
9732 ,91.67
9733 ,91.67
9734 ,91.67
9735 ,91.67
9736 ,91.67
9737 ,91.67
9738 ,91.67
9739 ,91.67
9740 ,91.67
9741 ,91.67
9742 ,91.67
9743 ,91.67
9744 ,91.67
9745 ,91.67
9746 ,91.69
9747 ,91.69
9748 ,91.69
9749 ,91.72
9750 ,91.74
9751 ,91.74
9752 ,91.74
9753 ,91.74
9754 ,91.74
9755 ,91.74
9756 ,91.74
9757 ,91.77
9758 ,91.79
9759 ,91.79
9760 ,91.79
9761 ,91.79
9762 ,91.79
9763 ,91.79
9764 ,91.79
9765 ,91.79
9766 ,91.79
9767 ,91.79
9768 ,91.79
9769 ,91.79
9770 ,91.79
9771 ,91.79
9772 ,91.79
9773 ,91.79
9774 ,91.79
9775 ,91.79
9776 ,91.79
9777 ,91.79
9778 ,91.79
9779 ,91.79
9780 ,91.79
9781 ,91.79
9782 ,91.79
9783 ,91.79
9784 ,91.79
9785 ,91.79
9786 ,91.79
9787 ,91.79
9788 ,91.79
9789 ,91.79
9790 ,91.79
9791 ,91.82
9792 ,91.82
9793 ,91.82
9794 ,91.82
9795 ,91.82
9796 ,91.82
9797 ,91.82
9798 ,91.82
9799 ,91.82
9800 ,91.82
9801 ,91.82
9802 ,91.82
9803 ,91.82
9804 ,91.82
9805 ,91.82
9806 ,91.82
9807 ,91.84
9808 ,91.84
9809 ,91.84
9810 ,91.84
9811 ,91.84
9812 ,91.84
9813 ,91.87
9814 ,91.87
9815 ,91.87
9816 ,91.87
9817 ,91.87
9818 ,91.87
9819 ,91.87
9820 ,91.87
9821 ,91.87
9822 ,91.89
9823 ,91.89
9824 ,91.89
9825 ,91.89
9826 ,91.89
9827 ,91.89
9828 ,91.89
9829 ,91.89
9830 ,91.89
9831 ,91.91
9832 ,91.94
9833 ,91.94
9834 ,91.94
9835 ,91.94
9836 ,91.94
9837 ,91.94
9838 ,91.94
9839 ,91.94
9840 ,91.96
9841 ,91.96
9842 ,91.99
9843 ,91.99
9844 ,91.99
9845 ,92.01
9846 ,92.04
9847 ,92.04
9848 ,92.04
9849 ,92.04
9850 ,92.04
9851 ,92.04
9852 ,92.04
9853 ,92.04
9854 ,92.06
9855 ,92.09
9856 ,92.11
9857 ,92.11
9858 ,92.11
9859 ,92.14
9860 ,92.14
9861 ,92.14
9862 ,92.14
9863 ,92.16
9864 ,92.19
9865 ,92.19
9866 ,92.19
9867 ,92.19
9868 ,92.19
9869 ,92.19
9870 ,92.19
9871 ,92.19
9872 ,92.19
9873 ,92.19
9874 ,92.19
9875 ,92.19
9876 ,92.19
9877 ,92.19
9878 ,92.19
9879 ,92.21
9880 ,92.21
9881 ,92.21
9882 ,92.21
9883 ,92.21
9884 ,92.21
9885 ,92.24
9886 ,92.24
9887 ,92.26
9888 ,92.26
9889 ,92.26
9890 ,92.26
9891 ,92.26
9892 ,92.26
9893 ,92.26
9894 ,92.26
9895 ,92.26
9896 ,92.26
9897 ,92.26
9898 ,92.26
9899 ,92.26
9900 ,92.29
9901 ,92.29
9902 ,92.29
