No.of packets,coverage
11286 ,93.9
11287 ,93.9
11288 ,93.9
11289 ,93.9
11290 ,93.9
11291 ,93.9
11292 ,93.9
11293 ,93.9
11294 ,93.9
11295 ,93.9
11296 ,93.9
11297 ,93.9
11298 ,93.9
11299 ,93.9
11300 ,93.9
11301 ,93.9
11302 ,93.92
11303 ,93.92
11304 ,93.92
11305 ,93.92
11306 ,93.92
11307 ,93.92
11308 ,93.92
11309 ,93.92
11310 ,93.92
11311 ,93.92
11312 ,93.92
11313 ,93.92
11314 ,93.95
11315 ,93.95
11316 ,93.95
11317 ,93.95
11318 ,93.95
11319 ,93.95
11320 ,93.95
11321 ,93.95
11322 ,93.97
11323 ,93.97
11324 ,93.97
11325 ,93.97
11326 ,93.97
11327 ,93.97
11328 ,93.97
11329 ,93.97
11330 ,93.97
11331 ,93.97
11332 ,93.97
11333 ,93.97
11334 ,93.97
11335 ,93.97
11336 ,93.97
11337 ,93.97
11338 ,93.97
11339 ,93.97
11340 ,93.97
11341 ,93.97
11342 ,93.97
11343 ,93.97
11344 ,93.97
11345 ,93.97
11346 ,94.0
11347 ,94.02
11348 ,94.02
11349 ,94.02
11350 ,94.02
11351 ,94.02
11352 ,94.02
11353 ,94.02
11354 ,94.02
11355 ,94.02
11356 ,94.02
11357 ,94.02
11358 ,94.02
11359 ,94.02
11360 ,94.02
11361 ,94.05
11362 ,94.05
11363 ,94.05
11364 ,94.05
11365 ,94.05
11366 ,94.05
11367 ,94.05
11368 ,94.05
11369 ,94.05
11370 ,94.05
11371 ,94.05
11372 ,94.05
11373 ,94.05
11374 ,94.05
11375 ,94.05
11376 ,94.05
11377 ,94.05
11378 ,94.05
11379 ,94.05
11380 ,94.05
11381 ,94.05
11382 ,94.05
11383 ,94.05
11384 ,94.05
11385 ,94.05
11386 ,94.05
11387 ,94.05
11388 ,94.05
11389 ,94.05
11390 ,94.05
11391 ,94.05
11392 ,94.05
11393 ,94.05
11394 ,94.07
11395 ,94.07
11396 ,94.07
11397 ,94.07
11398 ,94.07
11399 ,94.07
11400 ,94.07
11401 ,94.07
11402 ,94.07
11403 ,94.07
11404 ,94.07
11405 ,94.07
11406 ,94.07
11407 ,94.07
11408 ,94.07
11409 ,94.07
11410 ,94.07
11411 ,94.07
11412 ,94.07
11413 ,94.07
11414 ,94.07
11415 ,94.07
11416 ,94.07
11417 ,94.07
11418 ,94.07
11419 ,94.07
11420 ,94.07
11421 ,94.07
11422 ,94.07
11423 ,94.07
11424 ,94.07
11425 ,94.07
11426 ,94.07
11427 ,94.07
11428 ,94.07
11429 ,94.07
11430 ,94.07
11431 ,94.07
11432 ,94.07
11433 ,94.07
11434 ,94.07
11435 ,94.07
11436 ,94.07
11437 ,94.07
11438 ,94.1
11439 ,94.1
11440 ,94.1
11441 ,94.1
11442 ,94.1
11443 ,94.1
11444 ,94.1
11445 ,94.1
11446 ,94.1
11447 ,94.1
11448 ,94.1
11449 ,94.1
11450 ,94.1
11451 ,94.1
11452 ,94.1
11453 ,94.1
11454 ,94.1
11455 ,94.1
11456 ,94.1
11457 ,94.1
11458 ,94.1
11459 ,94.1
11460 ,94.1
11461 ,94.1
11462 ,94.1
11463 ,94.1
11464 ,94.12
11465 ,94.12
11466 ,94.12
11467 ,94.12
11468 ,94.12
11469 ,94.12
11470 ,94.15
11471 ,94.15
11472 ,94.15
11473 ,94.15
11474 ,94.15
11475 ,94.15
11476 ,94.15
11477 ,94.15
11478 ,94.17
11479 ,94.2
11480 ,94.2
11481 ,94.2
11482 ,94.2
11483 ,94.2
11484 ,94.2
11485 ,94.2
11486 ,94.2
11487 ,94.22
11488 ,94.22
11489 ,94.22
11490 ,94.22
11491 ,94.22
11492 ,94.22
11493 ,94.22
11494 ,94.22
11495 ,94.22
11496 ,94.22
11497 ,94.22
11498 ,94.22
11499 ,94.22
11500 ,94.22
11501 ,94.22
11502 ,94.22
11503 ,94.22
11504 ,94.22
11505 ,94.22
11506 ,94.22
11507 ,94.22
11508 ,94.22
11509 ,94.22
11510 ,94.22
11511 ,94.22
11512 ,94.25
11513 ,94.25
11514 ,94.25
11515 ,94.25
11516 ,94.27
11517 ,94.27
11518 ,94.27
11519 ,94.27
11520 ,94.27
11521 ,94.27
11522 ,94.27
11523 ,94.27
11524 ,94.27
11525 ,94.27
11526 ,94.27
11527 ,94.3
11528 ,94.3
11529 ,94.3
11530 ,94.3
11531 ,94.3
11532 ,94.3
11533 ,94.3
11534 ,94.3
11535 ,94.3
11536 ,94.3
11537 ,94.3
11538 ,94.3
11539 ,94.3
11540 ,94.3
11541 ,94.3
11542 ,94.3
11543 ,94.3
11544 ,94.3
11545 ,94.3
11546 ,94.3
11547 ,94.3
11548 ,94.3
11549 ,94.3
11550 ,94.3
11551 ,94.3
11552 ,94.3
11553 ,94.3
11554 ,94.3
11555 ,94.3
11556 ,94.32
11557 ,94.32
11558 ,94.32
11559 ,94.32
11560 ,94.32
11561 ,94.32
11562 ,94.32
11563 ,94.32
11564 ,94.32
11565 ,94.32
11566 ,94.32
11567 ,94.32
11568 ,94.32
11569 ,94.32
11570 ,94.32
11571 ,94.32
11572 ,94.32
11573 ,94.32
11574 ,94.32
11575 ,94.32
11576 ,94.32
11577 ,94.32
11578 ,94.35
11579 ,94.35
11580 ,94.35
11581 ,94.35
11582 ,94.37
11583 ,94.37
11584 ,94.37
11585 ,94.37
11586 ,94.37
11587 ,94.37
11588 ,94.37
11589 ,94.37
11590 ,94.39
11591 ,94.39
11592 ,94.39
11593 ,94.39
11594 ,94.39
11595 ,94.39
11596 ,94.39
11597 ,94.39
11598 ,94.39
11599 ,94.42
11600 ,94.42
11601 ,94.42
11602 ,94.44
11603 ,94.44
11604 ,94.44
11605 ,94.44
11606 ,94.44
11607 ,94.44
11608 ,94.44
11609 ,94.44
11610 ,94.44
11611 ,94.44
11612 ,94.44
11613 ,94.44
11614 ,94.44
11615 ,94.44
11616 ,94.44
11617 ,94.44
11618 ,94.44
11619 ,94.47
11620 ,94.47
11621 ,94.49
11622 ,94.49
11623 ,94.49
11624 ,94.49
11625 ,94.49
11626 ,94.49
11627 ,94.49
11628 ,94.49
11629 ,94.49
11630 ,94.49
11631 ,94.49
11632 ,94.49
11633 ,94.49
11634 ,94.49
11635 ,94.49
11636 ,94.49
11637 ,94.49
11638 ,94.49
11639 ,94.49
11640 ,94.49
11641 ,94.49
11642 ,94.49
11643 ,94.49
11644 ,94.49
11645 ,94.49
11646 ,94.49
11647 ,94.49
11648 ,94.49
11649 ,94.49
11650 ,94.49
11651 ,94.49
11652 ,94.49
11653 ,94.49
11654 ,94.49
11655 ,94.49
11656 ,94.49
11657 ,94.49
11658 ,94.49
11659 ,94.49
11660 ,94.49
11661 ,94.49
11662 ,94.49
11663 ,94.49
11664 ,94.49
11665 ,94.49
11666 ,94.49
11667 ,94.49
11668 ,94.49
11669 ,94.52
11670 ,94.52
11671 ,94.52
11672 ,94.52
11673 ,94.52
11674 ,94.52
11675 ,94.52
11676 ,94.52
11677 ,94.52
11678 ,94.52
11679 ,94.52
11680 ,94.52
11681 ,94.52
11682 ,94.52
11683 ,94.52
11684 ,94.52
11685 ,94.54
11686 ,94.54
11687 ,94.54
11688 ,94.54
11689 ,94.54
11690 ,94.54
11691 ,94.54
11692 ,94.54
11693 ,94.54
11694 ,94.54
11695 ,94.54
11696 ,94.54
11697 ,94.54
11698 ,94.54
11699 ,94.54
11700 ,94.54
11701 ,94.54
11702 ,94.54
11703 ,94.54
11704 ,94.54
11705 ,94.54
11706 ,94.54
11707 ,94.54
11708 ,94.54
11709 ,94.54
11710 ,94.54
11711 ,94.54
11712 ,94.54
11713 ,94.54
11714 ,94.54
11715 ,94.54
11716 ,94.54
11717 ,94.54
11718 ,94.54
11719 ,94.54
11720 ,94.54
11721 ,94.54
11722 ,94.54
11723 ,94.54
11724 ,94.54
11725 ,94.54
11726 ,94.54
11727 ,94.54
11728 ,94.54
11729 ,94.54
11730 ,94.54
11731 ,94.54
11732 ,94.54
11733 ,94.54
11734 ,94.54
11735 ,94.54
11736 ,94.54
11737 ,94.54
11738 ,94.54
11739 ,94.54
11740 ,94.54
11741 ,94.54
11742 ,94.57
11743 ,94.57
11744 ,94.57
11745 ,94.57
11746 ,94.57
11747 ,94.57
11748 ,94.57
11749 ,94.57
11750 ,94.57
11751 ,94.57
11752 ,94.57
11753 ,94.59
11754 ,94.59
11755 ,94.59
11756 ,94.59
11757 ,94.59
11758 ,94.59
11759 ,94.59
11760 ,94.59
11761 ,94.59
11762 ,94.59
11763 ,94.59
11764 ,94.59
11765 ,94.59
11766 ,94.62
11767 ,94.62
11768 ,94.62
11769 ,94.62
11770 ,94.62
11771 ,94.62
11772 ,94.62
11773 ,94.62
11774 ,94.62
11775 ,94.62
11776 ,94.62
11777 ,94.62
11778 ,94.62
11779 ,94.62
11780 ,94.62
11781 ,94.62
11782 ,94.62
11783 ,94.64
11784 ,94.64
11785 ,94.64
11786 ,94.64
11787 ,94.64
11788 ,94.64
11789 ,94.64
11790 ,94.64
11791 ,94.64
11792 ,94.64
11793 ,94.64
11794 ,94.64
11795 ,94.64
11796 ,94.64
11797 ,94.64
11798 ,94.64
11799 ,94.64
11800 ,94.64
11801 ,94.64
11802 ,94.64
11803 ,94.64
11804 ,94.64
11805 ,94.64
11806 ,94.64
11807 ,94.64
11808 ,94.64
11809 ,94.64
11810 ,94.64
11811 ,94.64
11812 ,94.64
11813 ,94.64
11814 ,94.64
11815 ,94.64
11816 ,94.64
11817 ,94.64
11818 ,94.64
11819 ,94.64
11820 ,94.64
11821 ,94.67
11822 ,94.67
11823 ,94.67
11824 ,94.67
11825 ,94.67
11826 ,94.67
11827 ,94.67
11828 ,94.67
11829 ,94.67
11830 ,94.69
11831 ,94.69
11832 ,94.69
11833 ,94.69
11834 ,94.69
11835 ,94.69
11836 ,94.69
11837 ,94.69
11838 ,94.69
11839 ,94.72
11840 ,94.72
11841 ,94.72
11842 ,94.72
11843 ,94.72
11844 ,94.72
11845 ,94.72
11846 ,94.72
11847 ,94.72
11848 ,94.72
11849 ,94.74
11850 ,94.74
11851 ,94.74
11852 ,94.74
11853 ,94.74
11854 ,94.74
11855 ,94.74
11856 ,94.74
11857 ,94.74
11858 ,94.74
11859 ,94.77
11860 ,94.77
11861 ,94.77
11862 ,94.77
11863 ,94.77
11864 ,94.77
11865 ,94.77
11866 ,94.77
11867 ,94.77
11868 ,94.77
11869 ,94.77
11870 ,94.77
11871 ,94.77
11872 ,94.77
11873 ,94.77
11874 ,94.77
11875 ,94.77
11876 ,94.77
11877 ,94.77
11878 ,94.77
11879 ,94.77
11880 ,94.77
11881 ,94.77
11882 ,94.77
11883 ,94.77
11884 ,94.77
11885 ,94.77
11886 ,94.77
11887 ,94.77
11888 ,94.77
11889 ,94.77
11890 ,94.77
11891 ,94.77
11892 ,94.77
11893 ,94.77
11894 ,94.77
11895 ,94.77
11896 ,94.77
11897 ,94.77
11898 ,94.77
11899 ,94.77
11900 ,94.77
11901 ,94.77
11902 ,94.79
11903 ,94.79
11904 ,94.79
11905 ,94.82
11906 ,94.82
11907 ,94.82
11908 ,94.84
11909 ,94.84
11910 ,94.84
11911 ,94.84
11912 ,94.84
11913 ,94.84
11914 ,94.84
11915 ,94.84
11916 ,94.84
11917 ,94.84
11918 ,94.84
11919 ,94.84
11920 ,94.84
11921 ,94.84
11922 ,94.84
11923 ,94.84
11924 ,94.84
11925 ,94.84
11926 ,94.84
11927 ,94.84
11928 ,94.84
11929 ,94.84
11930 ,94.84
11931 ,94.84
11932 ,94.84
11933 ,94.84
11934 ,94.84
11935 ,94.84
11936 ,94.84
11937 ,94.84
11938 ,94.84
11939 ,94.84
11940 ,94.84
11941 ,94.84
11942 ,94.84
11943 ,94.84
11944 ,94.84
11945 ,94.84
11946 ,94.84
11947 ,94.84
11948 ,94.84
11949 ,94.84
11950 ,94.84
11951 ,94.87
11952 ,94.87
11953 ,94.87
11954 ,94.87
11955 ,94.87
11956 ,94.87
11957 ,94.87
11958 ,94.87
11959 ,94.87
11960 ,94.87
11961 ,94.87
11962 ,94.87
11963 ,94.89
11964 ,94.89
11965 ,94.89
11966 ,94.89
11967 ,94.89
11968 ,94.89
11969 ,94.89
11970 ,94.89
11971 ,94.89
11972 ,94.89
11973 ,94.89
11974 ,94.89
11975 ,94.89
11976 ,94.89
11977 ,94.89
11978 ,94.89
11979 ,94.89
11980 ,94.89
11981 ,94.89
11982 ,94.89
11983 ,94.89
11984 ,94.89
11985 ,94.89
11986 ,94.89
11987 ,94.89
11988 ,94.89
11989 ,94.89
11990 ,94.89
11991 ,94.89
11992 ,94.89
11993 ,94.89
11994 ,94.89
11995 ,94.89
11996 ,94.89
11997 ,94.89
11998 ,94.89
11999 ,94.89
12000 ,94.89
12001 ,94.89
12002 ,94.89
12003 ,94.89
12004 ,94.89
12005 ,94.89
12006 ,94.89
12007 ,94.89
12008 ,94.89
12009 ,94.89
12010 ,94.89
12011 ,94.89
12012 ,94.89
12013 ,94.89
12014 ,94.89
12015 ,94.89
12016 ,94.89
12017 ,94.89
12018 ,94.89
12019 ,94.89
12020 ,94.89
12021 ,94.89
12022 ,94.89
12023 ,94.89
12024 ,94.89
12025 ,94.89
12026 ,94.89
12027 ,94.89
12028 ,94.89
12029 ,94.89
12030 ,94.89
12031 ,94.89
12032 ,94.89
12033 ,94.89
12034 ,94.89
12035 ,94.89
12036 ,94.89
12037 ,94.89
12038 ,94.89
12039 ,94.89
12040 ,94.89
12041 ,94.89
12042 ,94.89
12043 ,94.89
12044 ,94.89
12045 ,94.89
12046 ,94.89
12047 ,94.89
12048 ,94.89
12049 ,94.89
12050 ,94.89
12051 ,94.89
12052 ,94.89
12053 ,94.89
12054 ,94.89
12055 ,94.89
12056 ,94.89
12057 ,94.89
12058 ,94.89
12059 ,94.89
12060 ,94.89
12061 ,94.89
12062 ,94.89
12063 ,94.89
12064 ,94.89
12065 ,94.89
12066 ,94.89
12067 ,94.89
12068 ,94.89
12069 ,94.89
12070 ,94.89
12071 ,94.89
12072 ,94.89
12073 ,94.89
12074 ,94.89
12075 ,94.89
12076 ,94.89
12077 ,94.89
12078 ,94.89
12079 ,94.89
12080 ,94.92
12081 ,94.92
12082 ,94.92
12083 ,94.92
12084 ,94.92
12085 ,94.92
12086 ,94.92
12087 ,94.92
12088 ,94.92
12089 ,94.92
12090 ,94.92
12091 ,94.92
12092 ,94.92
12093 ,94.92
12094 ,94.92
12095 ,94.92
12096 ,94.92
12097 ,94.92
12098 ,94.92
12099 ,94.92
12100 ,94.92
12101 ,94.92
12102 ,94.92
12103 ,94.92
12104 ,94.92
12105 ,94.92
12106 ,94.92
12107 ,94.92
12108 ,94.92
12109 ,94.92
12110 ,94.92
12111 ,94.92
12112 ,94.92
12113 ,94.92
12114 ,94.92
12115 ,94.92
12116 ,94.92
12117 ,94.92
12118 ,94.92
12119 ,94.92
12120 ,94.92
12121 ,94.92
12122 ,94.92
12123 ,94.92
12124 ,94.92
12125 ,94.92
12126 ,94.92
12127 ,94.92
12128 ,94.94
12129 ,94.94
12130 ,94.94
12131 ,94.94
12132 ,94.97
12133 ,94.97
12134 ,94.97
12135 ,94.97
12136 ,94.97
12137 ,94.97
12138 ,94.97
12139 ,94.97
12140 ,94.97
12141 ,94.97
12142 ,94.97
12143 ,94.97
12144 ,94.97
12145 ,94.97
12146 ,94.97
12147 ,94.97
12148 ,94.97
12149 ,94.97
12150 ,94.97
12151 ,94.97
12152 ,94.97
12153 ,94.97
12154 ,94.97
12155 ,94.97
12156 ,94.97
12157 ,94.97
12158 ,94.97
12159 ,94.97
12160 ,94.97
12161 ,94.97
12162 ,94.97
12163 ,94.97
12164 ,94.97
12165 ,94.97
12166 ,94.97
12167 ,94.97
12168 ,94.97
12169 ,94.97
12170 ,94.97
12171 ,94.99
12172 ,94.99
12173 ,94.99
12174 ,94.99
12175 ,94.99
12176 ,94.99
12177 ,94.99
12178 ,94.99
12179 ,94.99
12180 ,94.99
12181 ,94.99
12182 ,94.99
12183 ,94.99
12184 ,94.99
12185 ,95.01
12186 ,95.01
12187 ,95.01
12188 ,95.01
12189 ,95.01
12190 ,95.01
12191 ,95.01
12192 ,95.01
12193 ,95.01
12194 ,95.01
12195 ,95.01
12196 ,95.01
12197 ,95.01
12198 ,95.01
12199 ,95.01
12200 ,95.01
12201 ,95.04
12202 ,95.04
12203 ,95.04
12204 ,95.04
12205 ,95.04
12206 ,95.04
12207 ,95.04
12208 ,95.04
12209 ,95.04
12210 ,95.04
12211 ,95.06
12212 ,95.06
12213 ,95.06
12214 ,95.06
12215 ,95.06
12216 ,95.09
12217 ,95.09
12218 ,95.09
12219 ,95.09
12220 ,95.09
12221 ,95.09
12222 ,95.09
12223 ,95.09
12224 ,95.09
12225 ,95.09
12226 ,95.09
12227 ,95.09
12228 ,95.09
12229 ,95.09
12230 ,95.09
12231 ,95.09
12232 ,95.09
12233 ,95.09
12234 ,95.09
12235 ,95.09
12236 ,95.09
12237 ,95.09
12238 ,95.09
12239 ,95.09
12240 ,95.09
12241 ,95.09
12242 ,95.09
12243 ,95.09
12244 ,95.09
12245 ,95.09
12246 ,95.09
12247 ,95.09
12248 ,95.09
12249 ,95.09
12250 ,95.09
12251 ,95.11
12252 ,95.11
12253 ,95.11
12254 ,95.14
12255 ,95.14
12256 ,95.14
12257 ,95.14
12258 ,95.14
12259 ,95.14
12260 ,95.14
12261 ,95.14
12262 ,95.14
12263 ,95.14
12264 ,95.14
12265 ,95.14
12266 ,95.14
12267 ,95.14
12268 ,95.14
12269 ,95.14
12270 ,95.14
12271 ,95.14
12272 ,95.14
12273 ,95.14
12274 ,95.14
12275 ,95.14
12276 ,95.14
12277 ,95.16
12278 ,95.16
12279 ,95.16
12280 ,95.16
12281 ,95.16
12282 ,95.16
12283 ,95.16
12284 ,95.16
12285 ,95.16
12286 ,95.16
12287 ,95.16
12288 ,95.16
12289 ,95.16
12290 ,95.16
12291 ,95.16
12292 ,95.16
12293 ,95.16
12294 ,95.19
12295 ,95.19
12296 ,95.19
12297 ,95.19
12298 ,95.19
12299 ,95.19
12300 ,95.19
12301 ,95.19
12302 ,95.19
12303 ,95.19
12304 ,95.19
12305 ,95.19
12306 ,95.19
12307 ,95.19
12308 ,95.19
12309 ,95.19
12310 ,95.19
12311 ,95.19
12312 ,95.19
12313 ,95.19
12314 ,95.19
12315 ,95.19
12316 ,95.19
12317 ,95.19
12318 ,95.19
12319 ,95.19
12320 ,95.19
12321 ,95.19
12322 ,95.19
12323 ,95.19
12324 ,95.19
12325 ,95.19
12326 ,95.19
12327 ,95.19
12328 ,95.19
12329 ,95.21
12330 ,95.21
12331 ,95.21
12332 ,95.21
12333 ,95.21
12334 ,95.21
12335 ,95.21
12336 ,95.21
12337 ,95.21
12338 ,95.21
12339 ,95.21
12340 ,95.21
12341 ,95.21
12342 ,95.21
12343 ,95.21
12344 ,95.21
12345 ,95.21
12346 ,95.21
12347 ,95.21
12348 ,95.21
12349 ,95.21
12350 ,95.21
12351 ,95.21
12352 ,95.21
12353 ,95.21
12354 ,95.21
12355 ,95.21
12356 ,95.24
12357 ,95.24
12358 ,95.24
12359 ,95.24
12360 ,95.24
12361 ,95.24
12362 ,95.24
12363 ,95.26
12364 ,95.26
12365 ,95.26
12366 ,95.26
12367 ,95.26
12368 ,95.26
12369 ,95.26
12370 ,95.26
12371 ,95.26
12372 ,95.26
12373 ,95.26
12374 ,95.26
12375 ,95.26
12376 ,95.26
12377 ,95.26
12378 ,95.26
12379 ,95.29
12380 ,95.29
12381 ,95.29
12382 ,95.31
12383 ,95.31
12384 ,95.31
12385 ,95.31
12386 ,95.31
12387 ,95.31
12388 ,95.31
12389 ,95.31
12390 ,95.31
12391 ,95.31
12392 ,95.31
12393 ,95.31
12394 ,95.31
12395 ,95.31
12396 ,95.31
12397 ,95.31
12398 ,95.31
12399 ,95.31
12400 ,95.31
12401 ,95.31
12402 ,95.31
12403 ,95.31
12404 ,95.31
12405 ,95.31
12406 ,95.31
12407 ,95.31
12408 ,95.31
12409 ,95.34
12410 ,95.36
12411 ,95.36
12412 ,95.36
12413 ,95.36
12414 ,95.36
12415 ,95.36
12416 ,95.36
12417 ,95.36
12418 ,95.36
12419 ,95.36
12420 ,95.36
12421 ,95.36
12422 ,95.36
12423 ,95.36
12424 ,95.36
12425 ,95.36
12426 ,95.36
12427 ,95.36
12428 ,95.36
12429 ,95.36
12430 ,95.39
12431 ,95.39
12432 ,95.39
12433 ,95.39
12434 ,95.39
12435 ,95.39
12436 ,95.39
12437 ,95.39
12438 ,95.39
12439 ,95.39
12440 ,95.39
12441 ,95.39
12442 ,95.39
12443 ,95.39
12444 ,95.39
12445 ,95.39
12446 ,95.39
12447 ,95.39
12448 ,95.39
12449 ,95.39
12450 ,95.39
12451 ,95.39
12452 ,95.39
12453 ,95.39
12454 ,95.39
12455 ,95.41
12456 ,95.41
12457 ,95.41
12458 ,95.41
12459 ,95.41
12460 ,95.41
12461 ,95.41
12462 ,95.41
12463 ,95.41
12464 ,95.41
12465 ,95.41
12466 ,95.41
12467 ,95.41
12468 ,95.41
12469 ,95.41
12470 ,95.41
12471 ,95.41
12472 ,95.41
12473 ,95.41
12474 ,95.41
12475 ,95.41
12476 ,95.41
12477 ,95.41
12478 ,95.41
12479 ,95.41
12480 ,95.41
12481 ,95.41
12482 ,95.41
12483 ,95.41
12484 ,95.41
12485 ,95.41
12486 ,95.41
12487 ,95.41
12488 ,95.41
12489 ,95.41
12490 ,95.41
12491 ,95.41
12492 ,95.41
12493 ,95.41
12494 ,95.41
12495 ,95.41
12496 ,95.41
12497 ,95.41
12498 ,95.41
12499 ,95.41
12500 ,95.41
12501 ,95.41
12502 ,95.41
12503 ,95.41
12504 ,95.41
12505 ,95.41
12506 ,95.41
12507 ,95.41
12508 ,95.41
12509 ,95.41
12510 ,95.41
12511 ,95.41
12512 ,95.41
12513 ,95.41
12514 ,95.41
12515 ,95.41
12516 ,95.41
12517 ,95.41
12518 ,95.41
12519 ,95.41
12520 ,95.41
12521 ,95.44
12522 ,95.44
12523 ,95.44
12524 ,95.44
12525 ,95.44
12526 ,95.44
12527 ,95.44
12528 ,95.44
12529 ,95.44
12530 ,95.44
12531 ,95.44
12532 ,95.44
12533 ,95.44
12534 ,95.44
12535 ,95.44
12536 ,95.44
12537 ,95.44
12538 ,95.44
12539 ,95.44
12540 ,95.44
12541 ,95.46
12542 ,95.46
12543 ,95.46
12544 ,95.46
12545 ,95.46
12546 ,95.46
12547 ,95.46
12548 ,95.46
12549 ,95.46
12550 ,95.46
12551 ,95.46
12552 ,95.46
12553 ,95.46
12554 ,95.46
12555 ,95.46
12556 ,95.46
12557 ,95.46
12558 ,95.46
12559 ,95.46
12560 ,95.46
12561 ,95.46
12562 ,95.46
12563 ,95.46
12564 ,95.46
12565 ,95.46
12566 ,95.46
12567 ,95.46
12568 ,95.46
12569 ,95.46
12570 ,95.46
12571 ,95.46
12572 ,95.46
12573 ,95.46
12574 ,95.46
12575 ,95.46
12576 ,95.46
12577 ,95.46
12578 ,95.46
12579 ,95.46
12580 ,95.46
12581 ,95.46
12582 ,95.46
12583 ,95.46
12584 ,95.46
12585 ,95.46
12586 ,95.46
12587 ,95.46
12588 ,95.46
12589 ,95.46
12590 ,95.46
12591 ,95.46
12592 ,95.46
12593 ,95.46
12594 ,95.46
12595 ,95.46
12596 ,95.46
12597 ,95.46
12598 ,95.46
12599 ,95.46
12600 ,95.46
12601 ,95.49
12602 ,95.49
12603 ,95.49
12604 ,95.49
12605 ,95.49
12606 ,95.49
12607 ,95.49
12608 ,95.49
12609 ,95.49
12610 ,95.49
12611 ,95.49
12612 ,95.49
12613 ,95.49
12614 ,95.49
12615 ,95.49
12616 ,95.49
12617 ,95.49
12618 ,95.49
12619 ,95.49
12620 ,95.49
12621 ,95.49
12622 ,95.49
12623 ,95.51
12624 ,95.51
12625 ,95.54
12626 ,95.54
12627 ,95.54
12628 ,95.54
12629 ,95.54
12630 ,95.54
12631 ,95.54
12632 ,95.54
12633 ,95.56
12634 ,95.56
12635 ,95.56
12636 ,95.56
12637 ,95.56
12638 ,95.56
12639 ,95.56
12640 ,95.56
12641 ,95.59
12642 ,95.59
12643 ,95.59
12644 ,95.59
12645 ,95.59
12646 ,95.59
12647 ,95.59
12648 ,95.59
12649 ,95.59
12650 ,95.59
12651 ,95.59
12652 ,95.59
12653 ,95.59
12654 ,95.59
12655 ,95.59
12656 ,95.59
12657 ,95.59
12658 ,95.59
12659 ,95.59
12660 ,95.59
12661 ,95.59
12662 ,95.59
12663 ,95.59
12664 ,95.59
12665 ,95.59
12666 ,95.59
12667 ,95.59
12668 ,95.59
12669 ,95.59
12670 ,95.59
12671 ,95.59
12672 ,95.59
12673 ,95.59
12674 ,95.59
12675 ,95.59
12676 ,95.59
12677 ,95.59
12678 ,95.59
12679 ,95.59
12680 ,95.59
12681 ,95.59
12682 ,95.59
12683 ,95.59
12684 ,95.59
12685 ,95.59
12686 ,95.59
12687 ,95.59
12688 ,95.59
12689 ,95.59
12690 ,95.59
12691 ,95.59
12692 ,95.61
12693 ,95.61
12694 ,95.61
12695 ,95.61
12696 ,95.61
12697 ,95.61
12698 ,95.61
12699 ,95.61
12700 ,95.61
12701 ,95.61
12702 ,95.61
12703 ,95.61
12704 ,95.61
12705 ,95.61
12706 ,95.61
12707 ,95.61
12708 ,95.61
12709 ,95.61
12710 ,95.61
12711 ,95.63
12712 ,95.63
12713 ,95.63
12714 ,95.63
12715 ,95.63
12716 ,95.63
12717 ,95.63
12718 ,95.63
12719 ,95.63
12720 ,95.63
12721 ,95.63
12722 ,95.63
12723 ,95.63
12724 ,95.63
12725 ,95.63
12726 ,95.63
12727 ,95.63
12728 ,95.63
12729 ,95.63
12730 ,95.63
12731 ,95.63
12732 ,95.63
12733 ,95.63
12734 ,95.63
12735 ,95.63
12736 ,95.63
12737 ,95.63
12738 ,95.63
12739 ,95.63
12740 ,95.63
12741 ,95.63
12742 ,95.63
12743 ,95.63
12744 ,95.63
12745 ,95.63
12746 ,95.63
12747 ,95.63
12748 ,95.63
12749 ,95.63
12750 ,95.63
12751 ,95.63
12752 ,95.63
12753 ,95.63
12754 ,95.63
12755 ,95.63
12756 ,95.63
12757 ,95.63
12758 ,95.63
12759 ,95.63
12760 ,95.63
12761 ,95.63
12762 ,95.63
12763 ,95.63
12764 ,95.63
12765 ,95.63
12766 ,95.63
12767 ,95.63
12768 ,95.63
12769 ,95.63
12770 ,95.63
12771 ,95.63
12772 ,95.63
12773 ,95.63
12774 ,95.63
12775 ,95.63
12776 ,95.63
12777 ,95.63
12778 ,95.63
12779 ,95.63
12780 ,95.63
12781 ,95.63
12782 ,95.63
12783 ,95.63
12784 ,95.63
12785 ,95.63
12786 ,95.63
12787 ,95.63
12788 ,95.63
12789 ,95.63
12790 ,95.63
12791 ,95.63
12792 ,95.63
12793 ,95.63
12794 ,95.63
12795 ,95.63
12796 ,95.63
12797 ,95.63
12798 ,95.63
12799 ,95.63
12800 ,95.66
12801 ,95.66
12802 ,95.66
12803 ,95.66
12804 ,95.66
12805 ,95.66
12806 ,95.66
12807 ,95.66
12808 ,95.66
12809 ,95.66
12810 ,95.66
12811 ,95.66
12812 ,95.66
12813 ,95.66
12814 ,95.66
12815 ,95.66
12816 ,95.66
12817 ,95.66
12818 ,95.66
12819 ,95.66
12820 ,95.66
12821 ,95.66
12822 ,95.66
12823 ,95.68
12824 ,95.68
12825 ,95.68
12826 ,95.68
12827 ,95.68
12828 ,95.68
12829 ,95.68
12830 ,95.68
12831 ,95.68
12832 ,95.68
12833 ,95.68
12834 ,95.68
12835 ,95.68
12836 ,95.68
12837 ,95.68
12838 ,95.68
12839 ,95.68
