No.of packets,coverage
9862 ,91.39
9863 ,91.39
9864 ,91.39
9865 ,91.39
9866 ,91.39
9867 ,91.42
9868 ,91.42
9869 ,91.42
9870 ,91.42
9871 ,91.42
9872 ,91.42
9873 ,91.42
9874 ,91.42
9875 ,91.42
9876 ,91.42
9877 ,91.42
9878 ,91.42
9879 ,91.42
9880 ,91.42
9881 ,91.42
9882 ,91.42
9883 ,91.42
9884 ,91.44
9885 ,91.44
9886 ,91.44
9887 ,91.44
9888 ,91.47
9889 ,91.47
9890 ,91.49
9891 ,91.49
9892 ,91.49
9893 ,91.49
9894 ,91.49
9895 ,91.49
9896 ,91.49
9897 ,91.49
9898 ,91.49
9899 ,91.49
9900 ,91.49
9901 ,91.49
9902 ,91.49
9903 ,91.52
9904 ,91.52
9905 ,91.52
9906 ,91.52
9907 ,91.52
9908 ,91.52
9909 ,91.52
9910 ,91.52
9911 ,91.52
9912 ,91.52
9913 ,91.54
9914 ,91.54
9915 ,91.54
9916 ,91.54
9917 ,91.54
9918 ,91.57
9919 ,91.57
9920 ,91.57
9921 ,91.57
9922 ,91.57
9923 ,91.57
9924 ,91.59
9925 ,91.59
9926 ,91.59
9927 ,91.59
9928 ,91.59
9929 ,91.62
9930 ,91.62
9931 ,91.62
9932 ,91.62
9933 ,91.62
9934 ,91.62
9935 ,91.62
9936 ,91.62
9937 ,91.62
9938 ,91.62
9939 ,91.62
9940 ,91.64
9941 ,91.64
9942 ,91.64
9943 ,91.64
9944 ,91.64
9945 ,91.64
9946 ,91.64
9947 ,91.64
9948 ,91.64
9949 ,91.64
9950 ,91.64
9951 ,91.64
9952 ,91.64
9953 ,91.64
9954 ,91.64
9955 ,91.64
9956 ,91.64
9957 ,91.64
9958 ,91.64
9959 ,91.67
9960 ,91.67
9961 ,91.67
9962 ,91.69
9963 ,91.69
9964 ,91.69
9965 ,91.69
9966 ,91.69
9967 ,91.69
9968 ,91.69
9969 ,91.69
9970 ,91.69
9971 ,91.69
9972 ,91.69
9973 ,91.69
9974 ,91.69
9975 ,91.69
9976 ,91.69
9977 ,91.69
9978 ,91.69
9979 ,91.69
9980 ,91.69
9981 ,91.72
9982 ,91.72
9983 ,91.74
9984 ,91.74
9985 ,91.74
9986 ,91.74
9987 ,91.74
9988 ,91.74
9989 ,91.74
9990 ,91.74
9991 ,91.74
9992 ,91.74
9993 ,91.74
9994 ,91.74
9995 ,91.74
9996 ,91.74
9997 ,91.74
9998 ,91.74
9999 ,91.74
10000 ,91.74
10001 ,91.74
10002 ,91.74
10003 ,91.74
10004 ,91.74
10005 ,91.74
10006 ,91.74
10007 ,91.74
10008 ,91.74
10009 ,91.74
10010 ,91.77
10011 ,91.77
10012 ,91.77
10013 ,91.77
10014 ,91.77
10015 ,91.77
10016 ,91.77
10017 ,91.77
10018 ,91.77
10019 ,91.77
10020 ,91.77
10021 ,91.77
10022 ,91.77
10023 ,91.77
10024 ,91.77
10025 ,91.77
10026 ,91.77
10027 ,91.77
10028 ,91.77
10029 ,91.77
10030 ,91.77
10031 ,91.77
10032 ,91.77
10033 ,91.77
10034 ,91.77
10035 ,91.77
10036 ,91.79
10037 ,91.79
10038 ,91.79
10039 ,91.79
10040 ,91.79
10041 ,91.82
10042 ,91.82
10043 ,91.82
10044 ,91.82
10045 ,91.82
10046 ,91.82
10047 ,91.82
10048 ,91.82
10049 ,91.82
10050 ,91.82
10051 ,91.82
10052 ,91.82
10053 ,91.82
10054 ,91.82
10055 ,91.82
10056 ,91.82
10057 ,91.82
10058 ,91.82
10059 ,91.82
10060 ,91.82
10061 ,91.82
10062 ,91.82
10063 ,91.84
10064 ,91.84
10065 ,91.84
10066 ,91.84
10067 ,91.84
10068 ,91.84
10069 ,91.84
10070 ,91.87
10071 ,91.87
10072 ,91.87
10073 ,91.87
10074 ,91.87
10075 ,91.87
10076 ,91.87
10077 ,91.87
10078 ,91.87
10079 ,91.87
10080 ,91.87
10081 ,91.87
10082 ,91.89
10083 ,91.89
10084 ,91.89
10085 ,91.89
10086 ,91.89
10087 ,91.91
10088 ,91.91
10089 ,91.91
10090 ,91.91
10091 ,91.91
10092 ,91.91
10093 ,91.91
10094 ,91.91
10095 ,91.91
10096 ,91.91
10097 ,91.91
10098 ,91.91
10099 ,91.91
10100 ,91.91
10101 ,91.91
10102 ,91.91
10103 ,91.91
10104 ,91.91
10105 ,91.91
10106 ,91.91
10107 ,91.91
10108 ,91.91
10109 ,91.91
10110 ,91.91
10111 ,91.91
10112 ,91.91
10113 ,91.91
10114 ,91.91
10115 ,91.91
10116 ,91.91
10117 ,91.91
10118 ,91.91
10119 ,91.91
10120 ,91.91
10121 ,91.94
10122 ,91.94
10123 ,91.96
10124 ,91.96
10125 ,91.96
10126 ,91.96
10127 ,91.99
10128 ,92.01
10129 ,92.01
10130 ,92.01
10131 ,92.01
10132 ,92.01
10133 ,92.01
10134 ,92.01
10135 ,92.01
10136 ,92.04
10137 ,92.04
10138 ,92.04
10139 ,92.04
10140 ,92.04
10141 ,92.04
10142 ,92.04
10143 ,92.04
10144 ,92.04
10145 ,92.04
10146 ,92.04
10147 ,92.04
10148 ,92.04
10149 ,92.04
10150 ,92.04
10151 ,92.06
10152 ,92.06
10153 ,92.06
10154 ,92.06
10155 ,92.06
10156 ,92.06
10157 ,92.06
10158 ,92.06
10159 ,92.06
10160 ,92.06
10161 ,92.06
10162 ,92.06
10163 ,92.06
10164 ,92.06
10165 ,92.06
10166 ,92.06
10167 ,92.06
10168 ,92.09
10169 ,92.09
10170 ,92.09
10171 ,92.09
10172 ,92.09
10173 ,92.09
10174 ,92.09
10175 ,92.09
10176 ,92.09
10177 ,92.09
10178 ,92.09
10179 ,92.09
10180 ,92.09
10181 ,92.09
10182 ,92.09
10183 ,92.09
10184 ,92.09
10185 ,92.09
10186 ,92.09
10187 ,92.09
10188 ,92.09
10189 ,92.09
10190 ,92.09
10191 ,92.09
10192 ,92.09
10193 ,92.09
10194 ,92.09
10195 ,92.09
10196 ,92.09
10197 ,92.09
10198 ,92.09
10199 ,92.11
10200 ,92.11
10201 ,92.11
10202 ,92.11
10203 ,92.11
10204 ,92.11
10205 ,92.11
10206 ,92.11
10207 ,92.11
10208 ,92.11
10209 ,92.11
10210 ,92.14
10211 ,92.14
10212 ,92.14
10213 ,92.14
10214 ,92.14
10215 ,92.14
10216 ,92.14
10217 ,92.14
10218 ,92.14
10219 ,92.14
10220 ,92.14
10221 ,92.14
10222 ,92.14
10223 ,92.14
10224 ,92.14
10225 ,92.14
10226 ,92.14
10227 ,92.14
10228 ,92.14
10229 ,92.14
10230 ,92.14
10231 ,92.14
10232 ,92.14
10233 ,92.14
10234 ,92.14
10235 ,92.14
10236 ,92.14
10237 ,92.14
10238 ,92.14
10239 ,92.14
10240 ,92.14
10241 ,92.14
10242 ,92.14
10243 ,92.14
10244 ,92.14
10245 ,92.14
10246 ,92.14
10247 ,92.14
10248 ,92.14
10249 ,92.14
10250 ,92.14
10251 ,92.14
10252 ,92.14
10253 ,92.14
10254 ,92.14
10255 ,92.14
10256 ,92.14
10257 ,92.14
10258 ,92.14
10259 ,92.14
10260 ,92.14
10261 ,92.14
10262 ,92.14
10263 ,92.14
10264 ,92.14
10265 ,92.14
10266 ,92.14
10267 ,92.14
10268 ,92.14
10269 ,92.14
10270 ,92.14
10271 ,92.14
10272 ,92.14
10273 ,92.14
10274 ,92.14
10275 ,92.14
10276 ,92.14
10277 ,92.14
10278 ,92.14
10279 ,92.14
10280 ,92.14
10281 ,92.14
10282 ,92.14
10283 ,92.14
10284 ,92.14
10285 ,92.14
10286 ,92.14
10287 ,92.14
10288 ,92.14
10289 ,92.14
10290 ,92.14
10291 ,92.14
10292 ,92.14
10293 ,92.16
10294 ,92.16
10295 ,92.16
10296 ,92.16
10297 ,92.16
10298 ,92.16
10299 ,92.16
10300 ,92.19
10301 ,92.19
10302 ,92.19
10303 ,92.19
10304 ,92.19
10305 ,92.19
10306 ,92.19
10307 ,92.19
10308 ,92.19
10309 ,92.19
10310 ,92.19
10311 ,92.19
10312 ,92.19
10313 ,92.19
10314 ,92.21
10315 ,92.21
10316 ,92.24
10317 ,92.24
10318 ,92.24
10319 ,92.24
10320 ,92.24
10321 ,92.24
10322 ,92.24
10323 ,92.24
10324 ,92.24
10325 ,92.24
10326 ,92.24
10327 ,92.24
10328 ,92.24
10329 ,92.24
10330 ,92.26
10331 ,92.26
10332 ,92.26
10333 ,92.26
10334 ,92.26
10335 ,92.26
10336 ,92.26
10337 ,92.29
10338 ,92.29
10339 ,92.29
10340 ,92.29
10341 ,92.29
10342 ,92.29
10343 ,92.29
10344 ,92.29
10345 ,92.29
10346 ,92.29
10347 ,92.29
10348 ,92.31
10349 ,92.34
10350 ,92.34
10351 ,92.34
10352 ,92.34
10353 ,92.34
10354 ,92.34
10355 ,92.36
10356 ,92.36
10357 ,92.36
10358 ,92.36
10359 ,92.36
10360 ,92.36
10361 ,92.36
10362 ,92.36
10363 ,92.36
10364 ,92.36
10365 ,92.39
10366 ,92.39
10367 ,92.39
10368 ,92.39
10369 ,92.39
10370 ,92.39
10371 ,92.39
10372 ,92.39
10373 ,92.39
10374 ,92.39
10375 ,92.41
10376 ,92.41
10377 ,92.41
10378 ,92.41
10379 ,92.41
10380 ,92.41
10381 ,92.41
10382 ,92.41
10383 ,92.41
10384 ,92.41
10385 ,92.41
10386 ,92.44
10387 ,92.46
10388 ,92.46
10389 ,92.46
10390 ,92.46
10391 ,92.46
10392 ,92.46
10393 ,92.46
10394 ,92.46
10395 ,92.46
10396 ,92.46
10397 ,92.46
10398 ,92.46
10399 ,92.46
10400 ,92.46
10401 ,92.46
10402 ,92.46
10403 ,92.46
10404 ,92.46
10405 ,92.46
10406 ,92.49
10407 ,92.49
10408 ,92.49
10409 ,92.49
10410 ,92.49
10411 ,92.49
10412 ,92.49
10413 ,92.51
10414 ,92.51
10415 ,92.51
10416 ,92.53
10417 ,92.53
10418 ,92.53
10419 ,92.53
10420 ,92.53
10421 ,92.53
10422 ,92.53
10423 ,92.53
10424 ,92.53
10425 ,92.53
10426 ,92.56
10427 ,92.56
10428 ,92.56
10429 ,92.56
10430 ,92.56
10431 ,92.56
10432 ,92.58
10433 ,92.58
10434 ,92.58
10435 ,92.58
10436 ,92.58
10437 ,92.58
10438 ,92.58
10439 ,92.58
10440 ,92.58
10441 ,92.58
10442 ,92.58
10443 ,92.58
10444 ,92.58
10445 ,92.58
10446 ,92.58
10447 ,92.58
10448 ,92.58
10449 ,92.58
10450 ,92.58
10451 ,92.58
10452 ,92.58
10453 ,92.58
10454 ,92.58
10455 ,92.58
10456 ,92.58
10457 ,92.58
10458 ,92.58
10459 ,92.58
10460 ,92.58
10461 ,92.58
10462 ,92.58
10463 ,92.58
10464 ,92.58
10465 ,92.58
10466 ,92.58
10467 ,92.58
10468 ,92.58
10469 ,92.58
10470 ,92.61
10471 ,92.61
10472 ,92.61
10473 ,92.61
10474 ,92.61
10475 ,92.61
10476 ,92.61
10477 ,92.61
10478 ,92.61
10479 ,92.61
10480 ,92.61
10481 ,92.61
10482 ,92.61
10483 ,92.61
10484 ,92.61
10485 ,92.61
10486 ,92.61
10487 ,92.61
10488 ,92.61
10489 ,92.61
10490 ,92.61
10491 ,92.61
10492 ,92.61
10493 ,92.61
10494 ,92.61
10495 ,92.61
10496 ,92.61
10497 ,92.61
10498 ,92.61
10499 ,92.61
10500 ,92.61
10501 ,92.61
10502 ,92.61
10503 ,92.61
10504 ,92.61
10505 ,92.61
10506 ,92.61
10507 ,92.61
10508 ,92.61
10509 ,92.61
10510 ,92.61
10511 ,92.61
10512 ,92.61
10513 ,92.61
10514 ,92.63
10515 ,92.63
10516 ,92.63
10517 ,92.63
10518 ,92.63
10519 ,92.63
10520 ,92.63
10521 ,92.63
10522 ,92.63
10523 ,92.63
10524 ,92.66
10525 ,92.66
10526 ,92.66
10527 ,92.68
10528 ,92.71
10529 ,92.71
10530 ,92.71
10531 ,92.71
10532 ,92.73
10533 ,92.73
10534 ,92.73
10535 ,92.73
10536 ,92.73
10537 ,92.73
10538 ,92.73
10539 ,92.73
10540 ,92.73
10541 ,92.76
10542 ,92.78
10543 ,92.78
10544 ,92.78
10545 ,92.78
10546 ,92.78
10547 ,92.78
10548 ,92.78
10549 ,92.78
10550 ,92.78
10551 ,92.78
10552 ,92.81
10553 ,92.81
10554 ,92.81
10555 ,92.81
10556 ,92.81
10557 ,92.81
10558 ,92.81
10559 ,92.81
10560 ,92.81
10561 ,92.81
10562 ,92.83
10563 ,92.83
10564 ,92.83
10565 ,92.86
10566 ,92.86
10567 ,92.86
10568 ,92.86
10569 ,92.86
10570 ,92.86
10571 ,92.86
10572 ,92.86
10573 ,92.86
10574 ,92.86
10575 ,92.86
10576 ,92.88
10577 ,92.88
10578 ,92.88
10579 ,92.88
10580 ,92.88
10581 ,92.88
10582 ,92.88
10583 ,92.88
10584 ,92.88
10585 ,92.88
10586 ,92.88
10587 ,92.88
10588 ,92.88
10589 ,92.88
10590 ,92.88
10591 ,92.88
10592 ,92.88
10593 ,92.88
10594 ,92.88
10595 ,92.88
10596 ,92.88
10597 ,92.88
10598 ,92.88
10599 ,92.88
10600 ,92.88
10601 ,92.88
10602 ,92.88
10603 ,92.88
10604 ,92.88
10605 ,92.88
10606 ,92.88
10607 ,92.88
10608 ,92.88
10609 ,92.91
10610 ,92.91
10611 ,92.91
10612 ,92.91
10613 ,92.91
10614 ,92.91
10615 ,92.91
10616 ,92.91
10617 ,92.91
10618 ,92.91
10619 ,92.91
10620 ,92.91
10621 ,92.91
10622 ,92.91
10623 ,92.91
10624 ,92.93
10625 ,92.93
10626 ,92.93
10627 ,92.93
10628 ,92.93
10629 ,92.93
10630 ,92.93
10631 ,92.93
10632 ,92.96
10633 ,92.96
10634 ,92.96
10635 ,92.96
10636 ,92.98
10637 ,92.98
10638 ,92.98
10639 ,92.98
10640 ,92.98
10641 ,92.98
10642 ,92.98
10643 ,92.98
10644 ,92.98
10645 ,93.01
10646 ,93.01
10647 ,93.01
10648 ,93.01
10649 ,93.01
10650 ,93.01
10651 ,93.01
10652 ,93.01
10653 ,93.01
10654 ,93.03
10655 ,93.03
10656 ,93.03
10657 ,93.03
10658 ,93.03
10659 ,93.03
10660 ,93.03
10661 ,93.03
10662 ,93.03
10663 ,93.03
10664 ,93.03
10665 ,93.03
10666 ,93.03
10667 ,93.03
10668 ,93.03
10669 ,93.03
10670 ,93.03
10671 ,93.03
10672 ,93.03
10673 ,93.03
10674 ,93.03
10675 ,93.03
10676 ,93.03
10677 ,93.03
10678 ,93.03
10679 ,93.03
10680 ,93.03
10681 ,93.03
10682 ,93.03
10683 ,93.03
10684 ,93.03
10685 ,93.03
10686 ,93.06
10687 ,93.06
10688 ,93.06
10689 ,93.08
10690 ,93.11
10691 ,93.11
10692 ,93.11
10693 ,93.11
10694 ,93.11
10695 ,93.11
10696 ,93.11
10697 ,93.11
10698 ,93.13
10699 ,93.13
10700 ,93.13
10701 ,93.13
10702 ,93.15
10703 ,93.15
10704 ,93.15
10705 ,93.15
10706 ,93.15
10707 ,93.15
10708 ,93.15
10709 ,93.15
10710 ,93.18
10711 ,93.18
10712 ,93.18
10713 ,93.18
10714 ,93.18
10715 ,93.18
10716 ,93.18
10717 ,93.18
10718 ,93.18
10719 ,93.18
10720 ,93.18
10721 ,93.18
10722 ,93.18
10723 ,93.18
10724 ,93.18
10725 ,93.18
10726 ,93.18
10727 ,93.18
10728 ,93.18
10729 ,93.18
10730 ,93.2
10731 ,93.2
10732 ,93.2
10733 ,93.2
10734 ,93.2
10735 ,93.2
10736 ,93.2
10737 ,93.2
10738 ,93.2
10739 ,93.2
10740 ,93.2
10741 ,93.23
10742 ,93.23
10743 ,93.23
10744 ,93.23
10745 ,93.25
10746 ,93.25
10747 ,93.25
10748 ,93.25
10749 ,93.25
10750 ,93.25
10751 ,93.25
10752 ,93.25
10753 ,93.25
10754 ,93.25
10755 ,93.25
10756 ,93.25
10757 ,93.25
10758 ,93.25
10759 ,93.25
10760 ,93.25
10761 ,93.25
10762 ,93.25
10763 ,93.25
10764 ,93.25
10765 ,93.25
10766 ,93.25
10767 ,93.25
10768 ,93.25
10769 ,93.25
10770 ,93.25
10771 ,93.25
10772 ,93.25
10773 ,93.25
10774 ,93.25
10775 ,93.25
10776 ,93.25
10777 ,93.25
10778 ,93.25
10779 ,93.25
10780 ,93.25
10781 ,93.25
10782 ,93.25
10783 ,93.25
10784 ,93.25
10785 ,93.25
10786 ,93.25
10787 ,93.25
10788 ,93.25
10789 ,93.25
10790 ,93.25
10791 ,93.25
10792 ,93.25
10793 ,93.25
10794 ,93.25
10795 ,93.25
10796 ,93.25
10797 ,93.28
10798 ,93.28
10799 ,93.28
10800 ,93.28
10801 ,93.28
10802 ,93.28
10803 ,93.28
10804 ,93.28
10805 ,93.28
10806 ,93.28
10807 ,93.28
10808 ,93.3
10809 ,93.3
10810 ,93.3
10811 ,93.3
10812 ,93.3
10813 ,93.3
10814 ,93.3
10815 ,93.3
10816 ,93.3
10817 ,93.3
10818 ,93.3
10819 ,93.3
10820 ,93.3
10821 ,93.3
10822 ,93.3
10823 ,93.3
10824 ,93.33
10825 ,93.33
10826 ,93.33
10827 ,93.33
10828 ,93.33
10829 ,93.35
10830 ,93.35
10831 ,93.35
10832 ,93.35
10833 ,93.35
10834 ,93.35
10835 ,93.35
10836 ,93.35
10837 ,93.35
10838 ,93.35
10839 ,93.35
10840 ,93.35
10841 ,93.35
10842 ,93.35
10843 ,93.35
10844 ,93.35
10845 ,93.35
10846 ,93.35
10847 ,93.35
10848 ,93.35
10849 ,93.35
10850 ,93.35
10851 ,93.35
10852 ,93.35
10853 ,93.35
10854 ,93.35
10855 ,93.35
10856 ,93.38
10857 ,93.4
10858 ,93.4
10859 ,93.4
10860 ,93.4
10861 ,93.4
10862 ,93.4
10863 ,93.4
10864 ,93.4
10865 ,93.4
10866 ,93.4
10867 ,93.4
10868 ,93.4
10869 ,93.4
10870 ,93.43
10871 ,93.43
10872 ,93.43
10873 ,93.45
10874 ,93.45
10875 ,93.45
10876 ,93.45
10877 ,93.45
10878 ,93.45
10879 ,93.45
10880 ,93.45
10881 ,93.45
10882 ,93.45
10883 ,93.45
10884 ,93.45
10885 ,93.45
10886 ,93.45
10887 ,93.45
10888 ,93.45
10889 ,93.45
10890 ,93.45
10891 ,93.45
10892 ,93.45
10893 ,93.45
10894 ,93.45
10895 ,93.45
10896 ,93.45
10897 ,93.45
10898 ,93.45
10899 ,93.45
10900 ,93.45
10901 ,93.45
10902 ,93.45
10903 ,93.48
10904 ,93.48
10905 ,93.48
10906 ,93.48
10907 ,93.48
10908 ,93.48
10909 ,93.48
10910 ,93.48
10911 ,93.48
10912 ,93.48
10913 ,93.48
10914 ,93.48
10915 ,93.48
10916 ,93.48
10917 ,93.48
10918 ,93.48
10919 ,93.48
10920 ,93.48
10921 ,93.48
10922 ,93.48
10923 ,93.48
10924 ,93.48
10925 ,93.48
10926 ,93.48
10927 ,93.48
10928 ,93.48
10929 ,93.48
10930 ,93.48
10931 ,93.48
10932 ,93.48
10933 ,93.48
10934 ,93.48
10935 ,93.48
10936 ,93.48
10937 ,93.48
10938 ,93.48
10939 ,93.5
10940 ,93.5
10941 ,93.5
10942 ,93.5
10943 ,93.5
10944 ,93.5
10945 ,93.5
10946 ,93.5
10947 ,93.5
10948 ,93.5
10949 ,93.5
10950 ,93.5
10951 ,93.5
10952 ,93.53
10953 ,93.53
10954 ,93.53
10955 ,93.53
10956 ,93.53
10957 ,93.55
10958 ,93.55
10959 ,93.55
10960 ,93.55
10961 ,93.55
10962 ,93.58
10963 ,93.58
10964 ,93.58
10965 ,93.58
10966 ,93.58
10967 ,93.58
10968 ,93.58
10969 ,93.58
10970 ,93.58
10971 ,93.58
10972 ,93.58
10973 ,93.58
10974 ,93.58
10975 ,93.6
10976 ,93.6
10977 ,93.6
10978 ,93.6
10979 ,93.63
10980 ,93.63
10981 ,93.63
10982 ,93.63
10983 ,93.65
10984 ,93.65
10985 ,93.65
10986 ,93.65
10987 ,93.65
10988 ,93.65
10989 ,93.65
10990 ,93.65
10991 ,93.65
10992 ,93.65
10993 ,93.65
10994 ,93.65
10995 ,93.65
10996 ,93.65
10997 ,93.68
10998 ,93.68
10999 ,93.68
11000 ,93.68
11001 ,93.68
11002 ,93.7
11003 ,93.7
11004 ,93.7
11005 ,93.7
11006 ,93.7
11007 ,93.7
11008 ,93.73
11009 ,93.73
11010 ,93.73
11011 ,93.73
11012 ,93.73
11013 ,93.73
11014 ,93.73
11015 ,93.73
11016 ,93.73
11017 ,93.73
11018 ,93.75
11019 ,93.75
11020 ,93.75
11021 ,93.75
11022 ,93.75
11023 ,93.75
11024 ,93.75
11025 ,93.75
11026 ,93.75
11027 ,93.75
11028 ,93.75
11029 ,93.75
11030 ,93.75
11031 ,93.75
11032 ,93.75
11033 ,93.75
11034 ,93.75
11035 ,93.75
11036 ,93.75
11037 ,93.75
11038 ,93.75
11039 ,93.75
11040 ,93.75
11041 ,93.75
11042 ,93.75
11043 ,93.75
11044 ,93.75
11045 ,93.75
11046 ,93.75
11047 ,93.75
11048 ,93.75
11049 ,93.75
11050 ,93.77
11051 ,93.77
11052 ,93.77
11053 ,93.77
11054 ,93.77
11055 ,93.77
11056 ,93.77
11057 ,93.77
11058 ,93.77
11059 ,93.77
11060 ,93.77
11061 ,93.77
11062 ,93.77
11063 ,93.77
11064 ,93.77
11065 ,93.77
11066 ,93.8
11067 ,93.8
11068 ,93.8
11069 ,93.8
11070 ,93.8
11071 ,93.82
11072 ,93.82
11073 ,93.82
11074 ,93.82
11075 ,93.82
11076 ,93.82
11077 ,93.82
11078 ,93.82
11079 ,93.82
11080 ,93.82
11081 ,93.82
11082 ,93.82
11083 ,93.82
11084 ,93.82
11085 ,93.82
11086 ,93.82
11087 ,93.82
11088 ,93.82
11089 ,93.82
11090 ,93.82
11091 ,93.85
11092 ,93.85
11093 ,93.85
11094 ,93.85
11095 ,93.85
11096 ,93.85
11097 ,93.85
11098 ,93.85
11099 ,93.85
11100 ,93.85
11101 ,93.85
11102 ,93.85
11103 ,93.85
11104 ,93.85
11105 ,93.85
11106 ,93.85
11107 ,93.85
11108 ,93.85
11109 ,93.87
11110 ,93.87
11111 ,93.87
11112 ,93.87
11113 ,93.87
11114 ,93.87
11115 ,93.87
11116 ,93.9
11117 ,93.9
11118 ,93.9
11119 ,93.9
11120 ,93.9
11121 ,93.9
11122 ,93.92
11123 ,93.92
11124 ,93.92
11125 ,93.92
11126 ,93.92
11127 ,93.92
11128 ,93.92
11129 ,93.92
11130 ,93.92
11131 ,93.92
11132 ,93.92
11133 ,93.92
11134 ,93.92
11135 ,93.92
11136 ,93.92
11137 ,93.92
11138 ,93.92
11139 ,93.92
11140 ,93.92
11141 ,93.92
11142 ,93.92
11143 ,93.92
11144 ,93.92
11145 ,93.92
11146 ,93.92
11147 ,93.92
11148 ,93.92
11149 ,93.92
11150 ,93.92
11151 ,93.92
11152 ,93.92
11153 ,93.92
11154 ,93.92
11155 ,93.92
11156 ,93.92
11157 ,93.92
11158 ,93.92
11159 ,93.92
11160 ,93.92
11161 ,93.92
11162 ,93.92
11163 ,93.92
11164 ,93.92
11165 ,93.92
11166 ,93.92
11167 ,93.95
11168 ,93.95
11169 ,93.95
11170 ,93.95
11171 ,93.95
11172 ,93.95
11173 ,93.95
11174 ,93.95
11175 ,93.95
11176 ,93.95
11177 ,93.95
11178 ,93.95
11179 ,93.95
11180 ,93.95
11181 ,93.95
11182 ,93.95
11183 ,93.95
11184 ,93.95
11185 ,93.95
11186 ,93.95
11187 ,93.95
11188 ,93.95
11189 ,93.95
11190 ,93.95
11191 ,93.95
11192 ,93.95
11193 ,93.95
11194 ,93.95
11195 ,93.95
11196 ,93.95
11197 ,93.95
11198 ,93.95
11199 ,93.95
11200 ,93.95
11201 ,93.95
11202 ,93.95
11203 ,93.97
11204 ,93.97
11205 ,93.97
11206 ,93.97
11207 ,93.97
11208 ,93.97
11209 ,93.97
11210 ,93.97
11211 ,93.97
11212 ,93.97
11213 ,93.97
11214 ,93.97
11215 ,94.0
11216 ,94.0
11217 ,94.0
11218 ,94.0
11219 ,94.0
11220 ,94.0
11221 ,94.0
11222 ,94.02
11223 ,94.02
11224 ,94.02
11225 ,94.02
11226 ,94.02
11227 ,94.02
11228 ,94.02
11229 ,94.02
11230 ,94.02
11231 ,94.02
11232 ,94.02
11233 ,94.02
11234 ,94.02
11235 ,94.02
11236 ,94.02
11237 ,94.02
11238 ,94.02
11239 ,94.02
11240 ,94.02
11241 ,94.02
11242 ,94.02
11243 ,94.05
11244 ,94.05
11245 ,94.05
11246 ,94.05
11247 ,94.05
11248 ,94.05
11249 ,94.05
11250 ,94.05
11251 ,94.05
11252 ,94.05
11253 ,94.05
11254 ,94.05
11255 ,94.07
11256 ,94.07
11257 ,94.07
11258 ,94.07
11259 ,94.07
11260 ,94.07
11261 ,94.07
11262 ,94.1
11263 ,94.1
11264 ,94.1
11265 ,94.1
11266 ,94.1
11267 ,94.1
11268 ,94.1
11269 ,94.1
11270 ,94.1
11271 ,94.1
11272 ,94.1
11273 ,94.1
11274 ,94.1
11275 ,94.1
11276 ,94.1
11277 ,94.1
11278 ,94.1
11279 ,94.1
11280 ,94.1
11281 ,94.1
11282 ,94.1
11283 ,94.12
11284 ,94.12
11285 ,94.15
11286 ,94.15
11287 ,94.15
11288 ,94.15
11289 ,94.15
11290 ,94.15
11291 ,94.15
11292 ,94.15
11293 ,94.15
11294 ,94.15
11295 ,94.15
11296 ,94.15
11297 ,94.15
11298 ,94.17
11299 ,94.17
11300 ,94.17
11301 ,94.17
11302 ,94.17
11303 ,94.17
11304 ,94.17
11305 ,94.17
11306 ,94.17
11307 ,94.2
11308 ,94.2
11309 ,94.2
11310 ,94.2
11311 ,94.2
11312 ,94.22
11313 ,94.22
11314 ,94.22
11315 ,94.22
11316 ,94.22
11317 ,94.22
11318 ,94.22
11319 ,94.25
11320 ,94.25
11321 ,94.25
11322 ,94.25
11323 ,94.25
11324 ,94.27
11325 ,94.27
11326 ,94.27
11327 ,94.27
11328 ,94.27
11329 ,94.27
11330 ,94.27
11331 ,94.27
11332 ,94.27
11333 ,94.27
11334 ,94.27
11335 ,94.27
11336 ,94.27
11337 ,94.27
11338 ,94.27
11339 ,94.27
11340 ,94.27
11341 ,94.27
11342 ,94.27
11343 ,94.27
11344 ,94.27
11345 ,94.27
11346 ,94.27
11347 ,94.27
11348 ,94.27
11349 ,94.27
11350 ,94.27
11351 ,94.27
11352 ,94.27
11353 ,94.27
11354 ,94.27
11355 ,94.27
11356 ,94.27
11357 ,94.27
11358 ,94.27
11359 ,94.27
11360 ,94.27
11361 ,94.27
11362 ,94.27
11363 ,94.27
11364 ,94.27
11365 ,94.27
11366 ,94.27
11367 ,94.27
11368 ,94.27
11369 ,94.27
11370 ,94.27
11371 ,94.27
11372 ,94.27
11373 ,94.27
11374 ,94.27
11375 ,94.27
11376 ,94.27
11377 ,94.27
11378 ,94.27
11379 ,94.27
11380 ,94.27
11381 ,94.27
11382 ,94.27
11383 ,94.27
11384 ,94.27
11385 ,94.27
11386 ,94.27
11387 ,94.27
11388 ,94.27
11389 ,94.3
11390 ,94.3
11391 ,94.3
11392 ,94.32
11393 ,94.32
11394 ,94.32
11395 ,94.32
11396 ,94.32
11397 ,94.32
11398 ,94.32
11399 ,94.32
11400 ,94.32
11401 ,94.32
11402 ,94.32
11403 ,94.32
11404 ,94.32
11405 ,94.32
11406 ,94.32
11407 ,94.32
11408 ,94.32
11409 ,94.32
11410 ,94.32
11411 ,94.32
11412 ,94.32
11413 ,94.32
11414 ,94.32
11415 ,94.32
