No.of packets,coverage
3219 ,79.84
3220 ,79.86
3221 ,79.89
3222 ,79.91
3223 ,79.94
3224 ,79.96
3225 ,79.99
3226 ,80.01
3227 ,80.03
3228 ,80.06
3229 ,80.08
3230 ,80.11
3231 ,80.13
3232 ,80.16
3233 ,80.18
3234 ,80.21
3235 ,80.23
3236 ,80.26
3237 ,80.28
3238 ,80.31
3239 ,80.33
3240 ,80.36
3241 ,80.38
3242 ,80.41
3243 ,80.43
3244 ,80.46
3245 ,80.48
3246 ,80.51
3247 ,80.53
3248 ,80.56
3249 ,80.58
3250 ,80.61
3251 ,80.63
3252 ,80.65
3253 ,80.68
3254 ,80.7
3255 ,80.73
3256 ,80.75
3257 ,80.78
3258 ,80.8
3259 ,80.83
3260 ,80.85
3261 ,80.88
3262 ,80.9
3263 ,80.93
3264 ,80.95
3265 ,80.98
3266 ,81.0
3267 ,81.03
3268 ,81.05
3269 ,81.08
3270 ,81.1
3271 ,81.13
3272 ,81.15
3273 ,81.18
3274 ,81.2
3275 ,81.23
3276 ,81.25
3277 ,81.27
3278 ,81.3
3279 ,81.32
3280 ,81.35
3281 ,81.37
3282 ,81.4
3283 ,81.42
3284 ,81.45
3285 ,81.47
3286 ,81.5
3287 ,81.52
3288 ,81.55
3289 ,81.57
3290 ,81.6
3291 ,81.62
3292 ,81.65
3293 ,81.67
3294 ,81.7
3295 ,81.72
3296 ,81.75
3297 ,81.77
3298 ,81.8
3299 ,81.82
3300 ,81.85
3301 ,81.87
3302 ,81.89
3303 ,81.92
3304 ,81.94
3305 ,81.97
3306 ,81.99
3307 ,82.02
3308 ,82.04
3309 ,82.07
3310 ,82.09
3311 ,82.12
3312 ,82.14
3313 ,82.17
3314 ,82.19
3315 ,82.22
3316 ,82.24
3317 ,82.27
3318 ,82.29
3319 ,82.32
3320 ,82.34
3321 ,82.37
3322 ,82.39
3323 ,82.42
3324 ,82.44
3325 ,82.47
3326 ,82.49
3327 ,82.51
3328 ,82.54
3329 ,82.56
3330 ,82.59
3331 ,82.61
3332 ,82.64
3333 ,82.66
3334 ,82.69
3335 ,82.71
3336 ,82.74
3337 ,82.76
3338 ,82.79
3339 ,82.81
3340 ,82.84
3341 ,82.86
3342 ,82.89
3343 ,82.91
3344 ,82.94
3345 ,82.96
3346 ,82.99
3347 ,83.01
3348 ,83.04
3349 ,83.06
3350 ,83.09
3351 ,83.11
3352 ,83.13
3353 ,83.16
3354 ,83.18
3355 ,83.21
3356 ,83.23
3357 ,83.26
3358 ,83.28
3359 ,83.31
3360 ,83.33
3361 ,83.36
3362 ,83.38
3363 ,83.41
3364 ,83.43
3365 ,83.46
3366 ,83.48
3367 ,83.51
3368 ,83.53
3369 ,83.56
3370 ,83.58
3371 ,83.61
3372 ,83.63
3373 ,83.66
3374 ,83.68
3375 ,83.71
3376 ,83.73
3377 ,83.75
3378 ,83.78
3379 ,83.8
3380 ,83.83
3381 ,83.85
3382 ,83.88
3383 ,83.9
3384 ,83.93
3385 ,83.95
3386 ,83.98
3387 ,84.0
3388 ,84.03
3389 ,84.05
3390 ,84.08
3391 ,84.1
3392 ,84.13
3393 ,84.15
3394 ,84.18
3395 ,84.2
3396 ,84.23
3397 ,84.25
3398 ,84.28
3399 ,84.3
3400 ,84.33
3401 ,84.35
3402 ,84.38
3403 ,84.4
3404 ,84.42
3405 ,84.45
3406 ,84.47
3407 ,84.5
3408 ,84.52
3409 ,84.55
3410 ,84.57
3411 ,84.6
3412 ,84.62
3413 ,84.65
3414 ,84.67
3415 ,84.7
3416 ,84.72
3417 ,84.75
3418 ,84.77
3419 ,84.8
3420 ,84.82
3421 ,84.85
3422 ,84.87
3423 ,84.9
3424 ,84.92
3425 ,84.95
3426 ,84.97
3427 ,85.0
3428 ,85.02
3429 ,85.04
3430 ,85.07
3431 ,85.09
3432 ,85.12
3433 ,85.14
3434 ,85.17
3435 ,85.19
3436 ,85.22
3437 ,85.24
3438 ,85.27
3439 ,85.29
3440 ,85.32
3441 ,85.34
3442 ,85.37
3443 ,85.39
3444 ,85.42
3445 ,85.44
3446 ,85.47
3447 ,85.49
3448 ,85.52
3449 ,85.54
3450 ,85.57
3451 ,85.59
3452 ,85.62
3453 ,85.64
3454 ,85.66
3455 ,85.69
3456 ,85.71
3457 ,85.74
3458 ,85.76
3459 ,85.79
3460 ,85.81
3461 ,85.84
3462 ,85.86
3463 ,85.89
3464 ,85.91
3465 ,85.94
3466 ,85.96
3467 ,85.99
3468 ,86.01
3469 ,86.04
3470 ,86.06
3471 ,86.09
3472 ,86.11
3473 ,86.14
3474 ,86.16
3475 ,86.19
3476 ,86.21
3477 ,86.24
3478 ,86.26
3479 ,86.28
3480 ,86.31
3481 ,86.33
3482 ,86.36
3483 ,86.38
3484 ,86.41
3485 ,86.43
3486 ,86.46
3487 ,86.48
3488 ,86.51
3489 ,86.53
3490 ,86.56
3491 ,86.58
3492 ,86.61
3493 ,86.63
3494 ,86.66
3495 ,86.68
3496 ,86.71
3497 ,86.73
3498 ,86.76
3499 ,86.78
3500 ,86.81
3501 ,86.83
3502 ,86.86
3503 ,86.88
3504 ,86.9
3505 ,86.93
3506 ,86.95
3507 ,86.98
3508 ,87.0
3509 ,87.03
3510 ,87.05
3511 ,87.08
3512 ,87.1
3513 ,87.13
3514 ,87.15
3515 ,87.18
3516 ,87.2
3517 ,87.23
3518 ,87.25
3519 ,87.28
3520 ,87.3
3521 ,87.33
3522 ,87.35
3523 ,87.38
3524 ,87.4
3525 ,87.43
3526 ,87.45
3527 ,87.48
3528 ,87.5
3529 ,87.52
3530 ,87.55
3531 ,87.57
3532 ,87.6
3533 ,87.62
3534 ,87.65
3535 ,87.67
3536 ,87.7
3537 ,87.72
3538 ,87.75
3539 ,87.77
3540 ,87.8
3541 ,87.82
3542 ,87.85
3543 ,87.87
3544 ,87.9
3545 ,87.92
3546 ,87.95
3547 ,87.97
3548 ,88.0
3549 ,88.02
3550 ,88.05
3551 ,88.07
3552 ,88.1
3553 ,88.12
3554 ,88.14
3555 ,88.17
3556 ,88.19
3557 ,88.22
3558 ,88.24
3559 ,88.27
3560 ,88.29
3561 ,88.32
3562 ,88.34
3563 ,88.37
3564 ,88.39
3565 ,88.42
3566 ,88.44
3567 ,88.47
3568 ,88.49
3569 ,88.52
3570 ,88.54
3571 ,88.57
3572 ,88.59
3573 ,88.62
3574 ,88.64
3575 ,88.67
3576 ,88.69
3577 ,88.72
3578 ,88.74
3579 ,88.76
3580 ,88.79
3581 ,88.81
3582 ,88.84
3583 ,88.86
3584 ,88.89
3585 ,88.91
3586 ,88.94
3587 ,88.96
3588 ,88.99
3589 ,89.01
3590 ,89.04
3591 ,89.06
3592 ,89.09
3593 ,89.11
3594 ,89.14
3595 ,89.16
3596 ,89.19
3597 ,89.21
3598 ,89.24
3599 ,89.26
3600 ,89.29
3601 ,89.31
3602 ,89.34
3603 ,89.36
3604 ,89.38
3605 ,89.41
3606 ,89.43
3607 ,89.46
3608 ,89.48
3609 ,89.51
3610 ,89.53
3611 ,89.56
3612 ,89.58
3613 ,89.61
3614 ,89.63
3615 ,89.66
3616 ,89.68
3617 ,89.71
3618 ,89.73
3619 ,89.76
3620 ,89.78
3621 ,89.81
3622 ,89.83
3623 ,89.86
3624 ,89.88
3625 ,89.91
3626 ,89.93
3627 ,89.96
3628 ,89.98
3629 ,90.0
3630 ,90.03
3631 ,90.05
3632 ,90.08
3633 ,90.1
3634 ,90.13
3635 ,90.15
3636 ,90.18
3637 ,90.2
3638 ,90.23
3639 ,90.25
3640 ,90.28
3641 ,90.3
3642 ,90.33
3643 ,90.35
3644 ,90.38
3645 ,90.4
3646 ,90.43
3647 ,90.45
3648 ,90.48
3649 ,90.5
3650 ,90.53
3651 ,90.55
3652 ,90.58
3653 ,90.6
3654 ,90.62
3655 ,90.65
3656 ,90.67
3657 ,90.7
3658 ,90.72
3659 ,90.75
3660 ,90.77
3661 ,90.8
3662 ,90.82
3663 ,90.85
3664 ,90.87
3665 ,90.9
3666 ,90.92
3667 ,90.95
3668 ,90.97
3669 ,91.0
3670 ,91.02
3671 ,91.05
3672 ,91.07
3673 ,91.1
3674 ,91.12
3675 ,91.15
3676 ,91.17
3677 ,91.2
3678 ,91.22
3679 ,91.25
3680 ,91.27
3681 ,91.29
3682 ,91.32
3683 ,91.34
3684 ,91.37
3685 ,91.39
3686 ,91.42
3687 ,91.44
3688 ,91.47
3689 ,91.49
3690 ,91.52
3691 ,91.54
3692 ,91.57
3693 ,91.59
3694 ,91.62
3695 ,91.64
3696 ,91.67
3697 ,91.69
3698 ,91.72
3699 ,91.74
3700 ,91.77
3701 ,91.79
3702 ,91.82
3703 ,91.84
3704 ,91.87
3705 ,91.89
3706 ,91.91
3707 ,91.94
3708 ,91.96
3709 ,91.99
3710 ,92.01
3711 ,92.04
3712 ,92.06
3713 ,92.09
3714 ,92.11
3715 ,92.14
3716 ,92.16
3717 ,92.19
3718 ,92.21
3719 ,92.24
3720 ,92.26
3721 ,92.29
3722 ,92.31
3723 ,92.34
3724 ,92.36
3725 ,92.39
3726 ,92.41
3727 ,92.44
3728 ,92.46
3729 ,92.49
3730 ,92.51
3731 ,92.53
3732 ,92.56
3733 ,92.58
3734 ,92.61
3735 ,92.63
3736 ,92.66
3737 ,92.68
3738 ,92.71
3739 ,92.73
3740 ,92.76
3741 ,92.78
3742 ,92.81
3743 ,92.83
3744 ,92.86
3745 ,92.88
3746 ,92.91
3747 ,92.93
3748 ,92.96
3749 ,92.98
3750 ,93.01
3751 ,93.03
3752 ,93.06
3753 ,93.08
3754 ,93.11
3755 ,93.13
3756 ,93.15
3757 ,93.18
3758 ,93.2
3759 ,93.23
3760 ,93.25
3761 ,93.28
3762 ,93.3
3763 ,93.33
3764 ,93.35
3765 ,93.38
3766 ,93.4
3767 ,93.43
3768 ,93.45
3769 ,93.48
3770 ,93.5
3771 ,93.53
3772 ,93.55
3773 ,93.58
3774 ,93.6
3775 ,93.63
3776 ,93.65
3777 ,93.68
3778 ,93.7
3779 ,93.73
3780 ,93.75
3781 ,93.77
3782 ,93.8
3783 ,93.82
3784 ,93.85
3785 ,93.87
3786 ,93.9
3787 ,93.92
3788 ,93.95
3789 ,93.97
3790 ,94.0
3791 ,94.02
3792 ,94.05
3793 ,94.07
3794 ,94.1
3795 ,94.12
3796 ,94.15
3797 ,94.17
3798 ,94.2
3799 ,94.22
3800 ,94.25
3801 ,94.27
3802 ,94.3
3803 ,94.32
3804 ,94.35
3805 ,94.37
3806 ,94.39
3807 ,94.42
3808 ,94.44
3809 ,94.47
3810 ,94.49
3811 ,94.52
3812 ,94.54
3813 ,94.57
3814 ,94.59
3815 ,94.62
3816 ,94.64
3817 ,94.67
3818 ,94.69
3819 ,94.72
3820 ,94.74
3821 ,94.77
3822 ,94.79
3823 ,94.82
3824 ,94.84
3825 ,94.87
3826 ,94.89
3827 ,94.92
3828 ,94.94
3829 ,94.97
3830 ,94.99
3831 ,95.01
3832 ,95.04
3833 ,95.06
3834 ,95.09
3835 ,95.11
3836 ,95.14
3837 ,95.16
3838 ,95.19
3839 ,95.21
3840 ,95.24
3841 ,95.26
3842 ,95.29
3843 ,95.31
3844 ,95.34
3845 ,95.36
3846 ,95.39
3847 ,95.41
3848 ,95.44
3849 ,95.46
3850 ,95.49
3851 ,95.51
3852 ,95.54
3853 ,95.56
3854 ,95.59
3855 ,95.61
3856 ,95.63
3857 ,95.66
3858 ,95.68
3859 ,95.71
3860 ,95.73
3861 ,95.76
3862 ,95.78
3863 ,95.81
3864 ,95.83
3865 ,95.86
3866 ,95.88
3867 ,95.91
3868 ,95.93
3869 ,95.96
3870 ,95.98
3871 ,96.01
3872 ,96.03
3873 ,96.06
3874 ,96.08
3875 ,96.11
3876 ,96.13
3877 ,96.16
3878 ,96.18
3879 ,96.21
3880 ,96.23
3881 ,96.25
3882 ,96.28
3883 ,96.3
3884 ,96.33
3885 ,96.35
3886 ,96.38
3887 ,96.4
3888 ,96.43
3889 ,96.45
3890 ,96.48
3891 ,96.5
3892 ,96.53
3893 ,96.55
3894 ,96.58
3895 ,96.6
3896 ,96.63
3897 ,96.65
3898 ,96.68
3899 ,96.7
3900 ,96.73
3901 ,96.75
3902 ,96.78
3903 ,96.8
3904 ,96.83
3905 ,96.85
3906 ,96.88
3907 ,96.9
3908 ,96.92
3909 ,96.95
3910 ,96.97
3911 ,97.0
3912 ,97.02
3913 ,97.05
3914 ,97.07
3915 ,97.1
3916 ,97.12
3917 ,97.15
3918 ,97.17
3919 ,97.2
3920 ,97.22
3921 ,97.25
3922 ,97.27
3923 ,97.3
3924 ,97.32
3925 ,97.35
3926 ,97.37
3927 ,97.4
3928 ,97.42
3929 ,97.45
3930 ,97.47
3931 ,97.5
3932 ,97.52
3933 ,97.54
3934 ,97.57
3935 ,97.59
3936 ,97.62
3937 ,97.64
3938 ,97.67
3939 ,97.69
3940 ,97.72
3941 ,97.74
3942 ,97.77
3943 ,97.79
3944 ,97.82
3945 ,97.84
3946 ,97.87
3947 ,97.89
3948 ,97.92
3949 ,97.94
3950 ,97.97
3951 ,97.99
3952 ,98.02
3953 ,98.04
3954 ,98.07
3955 ,98.09
3956 ,98.12
3957 ,98.14
3958 ,98.16
3959 ,98.19
3960 ,98.21
3961 ,98.24
3962 ,98.26
3963 ,98.29
3964 ,98.31
3965 ,98.34
3966 ,98.36
3967 ,98.39
3968 ,98.41
3969 ,98.44
3970 ,98.46
3971 ,98.49
3972 ,98.51
3973 ,98.54
3974 ,98.56
3975 ,98.59
3976 ,98.61
3977 ,98.64
3978 ,98.66
3979 ,98.69
3980 ,98.71
3981 ,98.74
3982 ,98.76
3983 ,98.78
3984 ,98.81
3985 ,98.83
3986 ,98.86
3987 ,98.88
3988 ,98.91
3989 ,98.93
3990 ,98.96
3991 ,98.98
3992 ,99.01
3993 ,99.03
3994 ,99.06
3995 ,99.08
3996 ,99.11
3997 ,99.13
3998 ,99.16
3999 ,99.18
4000 ,99.21
4001 ,99.23
4002 ,99.26
4003 ,99.28
4004 ,99.31
4005 ,99.33
4006 ,99.36
4007 ,99.38
4008 ,99.4
4009 ,99.43
4010 ,99.45
4011 ,99.48
4012 ,99.5
4013 ,99.53
4014 ,99.55
4015 ,99.58
4016 ,99.6
4017 ,99.63
4018 ,99.65
4019 ,99.68
4020 ,99.7
4021 ,99.73
4022 ,99.75
4023 ,99.78
4024 ,99.8
4025 ,99.83
4026 ,99.85
4027 ,99.88
4028 ,99.9
4029 ,99.93
4030 ,99.95
4031 ,99.98
4032 ,100.0
